id,summary
10,"This study is a single-arm, open-label, phase II clinical trial that aims to evaluate the efficacy and safety of SBRT with focal dose escalation on dominant lesion in localized prostate cancer. The primary outcome measures are biochemical progression-free survival and local control. Secondary outcome measures include the incidence and severity of acute and late urinary and rectal adverse events, patient-reported outcomes, and quality of life assessment."
11,"The SMILER study aims to assess the effectiveness of a serious game (SG) in improving the quality of life and motor skills of children with asthma. The study will be conducted as a randomized controlled trial, with 100 participants divided into two groups: the intervention group (SG) and the control group (standard treatment plan). The primary outcome measures will be the Pediatric Quality of Life Inventory (PedsQL) and the Skills and Difficulties Questionnaire (SDQ-Ita), while the secondary outcome measures will include the Conserved Transcriptional Response to Adversity (CTRA). The study will be conducted over a period of six months."
12,"the the the the the the the the the the the the the the the the the the
the the
the
The
the
as the
The
The
The
The
the
the
the
the
the
the
the the the the the the the the the the the the the the the the
the the the the the the the the the the the the the the
the the
the
the
the
p
p
the
the
the
the the
the
the
the
the
the the
the
t
t

t

























the
the
the
the
the the the
B the the the
The
The
t
















t
t
t
t
t
t
t
t
t
t
O
t
t
t
t the the the the the the the the the the the the the
p
p the the the the the the
t
t
t
t
t



t
t

t
t
the the the the the the the the the the the the the the the the the the the the the the the the the
t
t the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the









































 The















 The the the the the the the the the the the the the the the
O
O
O
O
O the the the the the the the the the the the the the the the the the the the the the the the
et
 the the the the the"
13,"The study aims to assess the effectiveness of a standardized maintenance/weaning protocol for preterm infants on lung growth and other outcomes. The protocol will be implemented for the treatment group, while the control group will undergo weaning based on unit-specific practices. The primary outcome measure will be the number of participants with CPAP/NIS weaning failure. Secondary outcome measures will include length of hospital stay, rate of bronchopulmonary dysplasia, use of postnatal steroids, and other measures."
14,"This is a randomized, double-blind, parallel-group, placebo-controlled, multi-center study to evaluate the efficacy and safety of frexalimab in adult participants with nonrelapsing secondary progressive multiple sclerosis (SPMS). The study consists of a screening period, a 24-week double-blind treatment period, and a 24-week open-label extension period. Participants will receive either frexalimab or placebo, and will undergo MRI scans and clinical assessments at various time points throughout the study. The primary outcome measure is time to onset of composite confirmed disability progression (cCDP) over 6 months. Secondary outcome measures include time to onset of individual components of the composite, time to onset of confirmed disability improvement (CDI), number of new and/or enlarging T2-hyperintense lesions per scan and per month, and change in cognitive function and quality of life measures. The study will also assess the safety of frexalimab, including the incidence of adverse events and potentially clinically significant abnormalities in laboratory tests, ECG, and vital signs."
15,"This is a randomized controlled study comparing the effectiveness of Modified Millard and Mishra technique in unilateral cleft lip repair. The study will be conducted on 21 infants with unilateral cleft lip aged between 3-6 months. The participants will be randomly assigned to one of three groups: Group A (Modified Millard technique), Group B (Mishra technique), and Group C (control group). The primary outcome measures will be vertical lip height, horizontal lip length, and philtral length, measured at 3 months post-operative."
16,"The study aims to evaluate the effectiveness and safety of endoscopic management of controlled colo-cutaneous fistula as a complication of acute diverticulitis. The study is a randomized controlled trial that will include 66 patients who will be randomly assigned to either an endoscopic group or a surgical group. The primary outcome measure will be the incidence of recurrence of fistula within one week after the endoscopy, while the secondary outcome measure will be the incidence of side effects of endoscopy within one month after the surgery. The study will be conducted at the General Surgery Department of Zagazig University hospital between December 2020 and August 2023."
17,This study aims to improve the screening of heart failure and identify patients at risk for heart failure earlier. The study will compare usual care to an intervention group receiving early heart failure testing using NT-proBNP and AI echocardiogram. The primary outcome measures will be the number of participants diagnosed with heart failure and the number of outpatient HF visits. The study will be conducted in Canada and will include patients over the age of 40 with at least two additional risk factors for heart failure.
18,"This study aims to evaluate the effects of Propofol dose according to lean body weight by evaluating patients with body mass index below 35. Patients who will be induction of anesthesia with propofol will have a body analysis with Tanita before the operation. Patients' height, weight, age, gender and other general information will be recorded. Total body weight (TBW), ideal body weight (IBW) and lean body weight (LBW) of the patients will be calculated. Patients over the age of 18 who will be operated under general anesthesia for 2-6 hours will be included. Patients with propofol allergy or contraindicated to propofol are included in the study. In order to decide and try the most appropriate weight-based scalar for propofol dosing for anesthesia induction to be evaluated by specifying patients who need additional propofol during intubation in the study, Ingrande et al. 80 patients with a mean body mass index [BMI] between 18-35 and Bispectoral index (BIS). ) monitorization, propofol infusion (100 mg/kg/hour) will be started according to total body weight, and the infusion will be stopped with a BIS value between 50 and 40, and the elapsed time will be recorded. Routine anesthesia applications will be performed with neuromuscular blocker applied. The total dose of Propofol given; the dose applied to kilograms will be calculated according to TBW, IBW and LBW. And the relationship between the doses given and the body mass index will be evaluated."
19,"This study is an open-label, single-group assignment, prospective cohort design. The goal is to evaluate the efficacy and tolerability of letermovir for CMV prophylaxis in heart and lung transplant recipients. The study will enroll 30 participants and will be conducted at one site in the United States. Participants will receive letermovir for CMV prophylaxis as provided through the clinical trial. The primary outcome measures will be CMV viral load, proportion of days during which appropriately renally-dosed prophylaxis is received, and frequency of acute cellular rejection. Secondary outcome measures will include proportion of subjects who develop CMV resistance, neutropenia, severe thrombocytopenia, and unplanned discontinuation of MMF or azathioprine. The study will be conducted over a period of 365 days, and participants will be followed up for 180 days after the last dose of study treatment."
20,"The study aims to develop and validate a new assessment tool called the PHYSIOSCORE to evaluate the complexity level and physical therapy care in hospitalized patients with heart and lung diseases. The study will be conducted in three phases: questionnaire validation, inter-rater reliability, and clinical validation. The PHYSIOSCORE will be composed of 106 items divided into three domains: respiratory, imaging, and neuromuscular. The study will evaluate the level of attention and complexity of physical therapy care and the time spent on respiratory and neuromuscular physical therapy care.

Please provide a clear and concise summary of the clinical trial document."
21,"The SAVAL trial is a phase II clinical trial that aims to evaluate the effectiveness of selective adjuvant therapy for HPV-mediated oropharynx squamous cell carcinoma (OPSCC) based on residual circulating tumor DNA (ctDNA) levels. The study will assess the progression-free survival (PFS) and other outcomes in patients with intermediate risk factors who are treated with observation or adjuvant therapy based on the presence or absence of ctDNA clearance after TORS. The study will enroll 30 patients and will be conducted at the University of Maryland. The primary outcome measure will be PFS, and secondary outcome measures will include the rate of recurrence, salvage rate, locoregional recurrence (LRR), overall survival (OS), freedom from distant metastases (FFDM), patient-reported outcomes (PRO), and PEG-tube rate. The study will use a single-arm, open-label design, and all patients will undergo ctDNA testing before and after TORS. The results of this study will provide valuable insights into the effectiveness of selective adjuvant therapy for HPV-mediated OPSCC based on ctDNA levels and may help to improve treatment outcomes for these patients."
22,"This is a single-institution, prospective, phase 2 clinical trial comparing the efficacy and safety of ultra-hypofractionated whole breast irradiation (WBI) to ultra-hypofractionated partial breast irradiation (PBI) in patients with early-stage breast cancer. The primary outcome measures are acute and late toxicity, and the secondary outcome measures include local-regional control, disease-free survival, overall survival, distant metastasis occurrence, cosmetic outcome, and quality of life. The study will enroll 40 patients and will be conducted at the Centre Hospitalier Valida in Serbia."
23,"This study aims to evaluate the feasibility and preliminary outcomes of a digital health coaching program for patients with relapsed/refractory multiple myeloma. The program includes weekly calls from a health advisor and the delivery of evidence-based content across health and wellness domains, as well as the use of a Fitbit device to track physical activity. The study will assess the retention rate of patients in the program and measure changes in self-efficacy in coping with cancer, as well as other patient-reported outcomes."
24,
25,"This is a multicenter randomized clinical trial that aims to evaluate the effectiveness of the porcine acellular dermal matrix (PADM) associated with the coronally advanced flap (CAF) in the treatment of localized gingival recessions. The study will be conducted in two arms: the active comparator arm (CAF) and the experimental arm (CAF+PADM). The primary outcome measure will be the reduction of gingival recession height, and the secondary outcome measures will be the thickness of keratinized tissue. The study will be conducted in patients with RT1 localized gingival recessions, with height ranging from 3 to 5 mm, and at least 2 mm of keratinized tissue width."
26,"The study aims to compare the effects of virtual reality (VR) and stationary bike (SB) exercises on heart rate variability (HRV) in patients with chronic renal insufficiency undergoing hemodialysis. The study is a randomized, open-label, crossover trial with a washout period of one week. Participants will be randomly assigned to either the VR or SB group for the first 10 interventions, and then will switch to the other exercise modality for the remaining 10 interventions. The primary outcome measures will be HRV behavior during the interventions, and secondary outcome measures will include blood pressure, heart rate, respiratory rate, and oxygen saturation during the interventions. The study will assess the relative effectiveness of VR and SB exercises in improving HRV modulation in patients with chronic renal insufficiency undergoing hemodialysis."
27,"This clinical trial aims to analyze the relationship between ventilatory variability and dyspnea in patients undergoing invasive mechanical ventilation during a weaning trial. The study will assess the intensity of dyspnea using two questionnaires (D-VAS and MV-RDOS) and measure ventilatory variability using two methods (raw airway flow and surface electromyography of inspiratory extra-diaphragmatic muscles). The study will also evaluate the relationship between ventilatory variability and surface EMG. The primary outcome measures will be clinically significant dyspnea (D-VAS > 30 mm for communicating patients and MV-RDOS ≥ 2.6 for all patients) and the issue of the SBT (success or failure). The study will include 100 patients, 50 communicative and 50 non-communicative, and will be conducted in a single center."
28,"This is a randomized controlled trial comparing the outcomes of a modified mini-incision approach versus the conventional approach for carpal tunnel release. The study will assess the improvement in carpal tunnel syndrome associated pain, pillar pain, recurrence of neuropathic symptoms, operative time, and scar effect in both groups. The study will include 40 patients with primary carpal tunnel syndrome who will be randomly assigned to either the modified mini-incision group or the conventional group. The primary outcome measure will be improvement in carpal tunnel syndrome associated pain, assessed using a visual analogue scale, at 6 months postoperative. Secondary outcome measures will include pillar pain, recurrence of neuropathic symptoms, operative time, and scar effect, assessed at 1, 3, and 6 months postoperative."
29,"The study aims to investigate whether applying Action Observation Therapy (AOT) in a population with Mild Cognitive Impairment (MCI) would yield positive results in cognitive status, upper limb function, Activities of Daily Living (ADL), gait, and balance. The study will compare the effectiveness of AOT in patients who observe the therapist, patients who observe patients without cognitive impairment, and a control group. The primary outcome measures will include changes in cognitive impairment, ADL, functionality, upper limb dexterity, balance, and gait. The study will use a randomized controlled parallel assignment design, with a 5-week intervention period. The intervention will consist of exercises based on observation and action, progressive each week, focusing on strengthening, balance, and functional exercises to improve gait. The study will enroll patients with MCI residing in a facility, with no visual or auditory impairments, and without any conditions affecting their upper limbs. The study will be conducted at the Centre Hospitalier Valida."
30,"This study aims to assess the effectiveness of central line placement using an ultraportable ultrasound device compared to the conventional method. The study will be conducted as a randomized controlled trial, with participants randomly assigned to either the experimental group (ultraportable ultrasound device) or the sham comparator group (conventional ultrasound). The primary outcome measure will be the length of the procedure."
31,"The study aims to assess the therapeutic efficacy of Er:YAG laser in postpartum patients with episiotomy scars in respect of genital pelvic pain and scar tissue healing. The study is a randomized sham-controlled prospective study. The participants will be randomly assigned to receive either the Er:YAG laser treatment or the sham handpiece. The primary outcome measures will be the rate of change of pain and the rate of scar tissue healing, evaluated by visual analogue scale and USG elastography, respectively. The secondary outcome measures will include the improvement in sexual function and the incidence and severity of device-related adverse events."
32,effect.
33,"This study aims to understand the relationship between the gut microbiome and patient outcomes in adults with gallstone disease. The study will collect data from 75 patients and stool samples will be collected at different time points. The primary outcome measure will be the diversity of species present in the stool. The study will help to identify differences in the gut microbiome between patients who experience complications and those who do not, which could lead to the development of interventions to reduce the risk of complications."
34,"The study aims to investigate the relationship between the initial aspartate aminotransferase (AST) to platelet (PLT) ratio index (APRI) and the development of sepsis-associated liver dysfunction (SALD) in adult patients with sepsis. The study will be conducted using the MIMIC IV database and will include patients who were admitted to the intensive care unit (ICU) with sepsis and had simultaneous AST and PLT data available in the first 24 hours of ICU admission. The primary outcome measure will be the occurrence of SALD, defined as elevated alanine aminotransferase (ALT) or aspartate aminotransferase (AST) to platelet ratio index (APRI) or total bilirubin (TBIL) ≥2.0 mg/dL. The study will also examine the relationship between APRI and mortality at 30 days after ICU admission."
35,"The study is a randomized, double-blind, active-controlled clinical study evaluating the immunogenicity and safety of the Omicron BA.4/5-Delta strain recombinant novel coronavirus protein vaccine (CHO cells) in people aged 18 years and older with different immunization programs. The study will be conducted in China and will enroll 300 participants. The primary outcome measures will be the number of adverse events after two doses given intramuscularly according to different immunization programs, laboratory markers of immunity after two doses given intramuscularly according to different immunization programs, and immunogenic endpoints. The secondary outcome measures will be laboratory markers of immunity, laboratory markers of immunity, and immunogenic endpoints. The study will be conducted over a period of 6 months."
36,"This is a randomized controlled experimental study to examine the effect of early skin-to-skin contact on mother-infant attachment and traumatic birth perception. The sample consisted of 350 women who gave normal birth in the delivery room of Batman Training and Research Hospital between December 2021 and May 2022. The study group (n:180) was told how to apply skin-to-skin contact, and the control group (n:175) received standard midwifery practices and labor follow-up. The primary outcome measures were maternal attachment scale score and traumatic birth perception scale score. The study was conducted from December 2021 to May 2022."
37,"This is a randomized controlled trial to evaluate the effectiveness of an ultrasound-guided sacral erector spinae plane block in reducing postoperative pain after lumbar discectomy surgery. The study included 54 patients who were randomly assigned to receive either the block or a control treatment. The primary outcome measures were patient pain scores and total opioid consumption, and secondary outcomes included nausea-vomiting and patient satisfaction. The study found that the block significantly reduced pain and opioid consumption compared to the control group."
38,"The study aims to develop and validate a non-invasive ultrasound-based imaging biomarker for myofascial pain. The biomarker will be based on the echogenicity of trigger points, the dynamic spatial-temporal tissue deformation, and the viscoelastic properties of the thoracolumbar fascia and multifidus muscle. The study will use deep learning to integrate these measurements into a predictive biomarker and will test its ability to predict myofascial pain. The study will include participants with chronic low back pain and healthy volunteers. The primary outcome measures will be the diagnosis of one of four categories of myofascial pain and the presence of substantial myofascial pain. The study will use ultrasound imaging to assess the echogenicity of trigger points, the dynamic spatial-temporal tissue deformation, and the viscoelastic properties of the thoracolumbar fascia and multifidus muscle."
39,"The Pain Intervention Via Video Optimization Trial is a two-arm, blinded, randomized controlled trial that aims to estimate the effect of an adapted telehealth video intervention on pain recovery and opioid use at three months among opioid-naive adult Emergency Department (ED) and urgent care patients with musculoskeletal pain. The study will encompass the conduct and analysis of an assessor-blinded two-arm randomized controlled trial among 200 ED/urgent care patients with acute MSP. Randomization will be block-stratified by the subject's age (18-40 years; 41+ years). The primary outcome measures will include combined pain severity and interference scores, pain severity on the BPI-SF, pain interference on the BPI-SF, opioid use during the past week, PROMIS measure: physical function-4, PROMIS measure: global health-physical 2a, healthcare utilization, number of visits to ED/urgent care, and healthcare utilization, number of visits to non-ED or urgent care physicians."
40,"The study aims to investigate the impact of neuro-linguistic programming on the academic performance of primary school students in Lebanon. The study will use a single-group assignment design, with all participants receiving the neuro-linguistic program intervention. The primary outcome measures will include the identification of school triggers, schoolchildren's strengths and difficulties progression, and concentration, hyperactivity, and reasoning of schoolchildren. The study will enroll 130 schoolchildren aged between 5 and 11 years and will be conducted over a period of two months."
41,"The study aims to assess the effectiveness of the ECOX tool in improving the final grade for service ECOS compared to standard learning during the training course. The study will be conducted as a randomized controlled trial, with 2 arms: a control group and an interventional group. The primary outcome measure will be the students' average score on the end-of-course OSCEs. Secondary outcome measures will include the average STAI-Y scores and the average scores on the behavioral assessment during the service ECOS. The study will be conducted over 10 weeks, with 30 evaluation grids available for each student in the interventional group."
42,"The study aims to evaluate the effectiveness of a web-based health care program in improving symptom management, social support, activity tolerance, and quality of life in patients with pulmonary hypertension. The study will use a randomized controlled trial design, with participants assigned to either the experimental group (receiving the web-based program) or the control group (receiving usual care). The primary outcome measures will include pulmonary arterial hypertension symptom interference, social support, activity ability, and quality of life. The study will be conducted over a period of six months."
43,"The study is a non-randomized, open-label, parallel-assignment, clinical trial designed to assess the effects of long-term mechanical ventilation support on the quality of life of ALS patients and their families. The study will include 21 months of follow-up and will enroll 120 participants, aged 8 years and older, who have a diagnosis of ALS and are willing to undergo long-term mechanical ventilation support. Participants will be randomly assigned to either receive long-term mechanical ventilation support or not. The primary outcome measures will be the Quality of Life Scale, Severe Respiratory Insufficiency Questionnaire, Kidsscreen-27, Zarit Burden Interview, EQ-5D-5L, and ALSAQ-5. The study will assess the effects of long-term mechanical ventilation support on the quality of life of ALS patients and their families, as well as the burden of caregivers."
44,"This study aims to assess the effectiveness of subdural ECoG monitoring in detecting spreading depolarization in patients with chronic subdural hematoma. The study will be conducted as a single-arm, open-label study, and all participants will undergo long-term follow-up testing. The primary outcome measure will be the incidence of postoperative neurological deterioration, and secondary outcome measures will include the extended Glasgow outcome scale, Montreal cognitive assessment, NIH toolbox cognitive battery, PROMIS-29 profile, TBI-QOL, and headache disability index."
45,This is a randomized controlled non-inferiority trial to assess the impact of annual versus biannual infusions of ocrelizumab on freedom from radiological disease activity at two years in patients with active multiple sclerosis. The study will enroll 200 patients and will be conducted at multiple centers. Participants will be randomly assigned to receive either annual or biannual infusions of ocrelizumab. The primary outcome measure will be the percentage of patients with no new or enlarged T2 lesions on cerebrospinal MRI at 24 months compared to inclusion MRI. The study will be conducted over a period of two years.
46,"The SPARCOL study is a randomized controlled trial that aims to assess the effectiveness and safety of the Combined Endoscopic Laparoscopic Surgery (CELS) in comparison to the standard resection in elderly patients with early-stage colon cancer. The study will be conducted in the Centre Hospitalier Valida, and it will include 120 participants who will be randomly assigned to either the CELS group or the standard resection group. The primary outcome measure will be the change in patient-reported postoperative recovery, and the secondary outcome measures will include changes in exercise capacity and physical condition, quality of life, and oncological outcomes. The study will also assess the duration of surgery, blood loss, intraoperative complications, and the rate of complete resection margin. The study is expected to be completed within 3 years, and the results will be used to determine the effectiveness and safety of the CELS procedure in elderly patients with early-stage colon cancer."
47,"The study aims to assess the effectiveness of nebulised hypertonic saline in reducing respiratory exacerbations in people with neuromuscular diseases or neurodisabilities. The study is a phase 2 open-label pilot study, and it will be conducted in the United Kingdom. The participants will be randomly assigned to receive either nebulised hypertonic saline or a placebo. The primary outcome measure will be the course of antibiotics for respiratory infections, and the study will also assess lung clearance index, forced oscillation technique, lung ultrasound, electrical impedance tomography, airway inflammation, bacterial diversity, ease of airway clearance, health-related quality of life, patient and main carer treatment satisfaction, family impact, and health economics. The study will be conducted over 52 weeks, and it will include participants aged 5 years and above, including adults."
48,"The study aims to investigate the relationship between paraphilic disorders, compulsive sexual behavior disorder, and sexsomnia, and the risk of sexual violence. The study will include a clinical cohort of individuals seeking treatment for paraphilic disorders, compulsive sexual behavior disorder, and/or sexsomnia, as well as healthy controls. The study will use a range of assessment tools to evaluate the participants' symptoms, impulsivity, and cognitive function, as well as their experiences of violence and trauma. The study will also examine the participants' treatment outcomes and sociodemographic factors.

The primary outcome measures will include the Karolinska Interpersonal Violence Scale, the Hypersexual Disorder: Current Assessment Scale, and the Mini International Neuropsychiatric Interview. The study will also use a range of secondary outcome measures, including the Långström Self-assessment Sexual Interests, the Personality Inventory for DSM-5, and the Barratt Impulsiveness Scale.

The study will be conducted over a period of 10 years, with follow-up assessments at 3, 6, and 12 months. The study will also include a qualitative interview to explore the participants' experiences of the disorders and the treatment.

The study aims to provide a comprehensive understanding of the relationship between paraphilic disorders, compulsive sexual behavior disorder, and sexsomnia, and the risk of sexual violence. The study's findings will contribute to the development of evidence-based treatments and prevention strategies for individuals with paraphilic disorders, compulsive sexual behavior disorder, and/or sexsomnia."
49,"This study aims to develop and validate a new metabolic imaging approach (aMRI) for evaluating neurological disease in patients with gliomas. The primary objective is to characterize how the metabolic aMRI parameter kᵢₒ*V differs in tumor versus normal brain. The study will compare the aMRI metabolic parameter kᵢₒ*V with the standard metabolic imaging approach, ¹⁸FDG PET. The study will also evaluate the utility of aMRI to differentially assess the metabolically active tumor periphery and necrotic core regions."
50,"The GREAT-HF Care study is a cluster randomized trial that aims to evaluate the effectiveness of interventions aimed at improving GDMT in patients with HFrEF. The study will be conducted at five clinical practice sites, with each site assigned to receive either an early or delayed education rollout. Participants will be clinicians and patients with HFrEF, and the study will use a multi-pronged CDS approach that includes a patient portal message about GDMT, an interruptive advisory upon chart entry, and a Best Practice Advisory (BPA) that includes a GDMT order set. The study will also explore the independent and incremental benefits of education with other interventional approaches. The primary outcome measure will be the proportion of patients with HFrEF who have increased GDMT prescription within 30 days of the index visit. Secondary outcome measures will include the addition of SGLT2i or ARNI for HFrEF and the proportion of patients with HFrEF who have increased GDMT prescription within 60 and 90 days of the index visit."
51,"This clinical trial aims to compare the effectiveness of extracorporeal shock wave lithotripsy (ESWL) alone with ESWL combined with tamsulosin therapy in treating upper ureteric stones. The primary outcome measure is stone clearance, which will be assessed four weeks after treatment. The study is a randomized parallel-group design, with participants assigned to either the ESWL alone group or the ESWL combined with tamsulosin therapy group. The study is open-label, and participants must have a single upper ureteric stone size ranging from 6-15 mm and a history of less than six months. Exclusion criteria include patients with urinary tract infection, multiple ureteric stones, presence of a ureteric stricture distal to the stone, previous unsuccessful ESWL, concomitant use of calcium channel blockers or alpha-adrenergic antagonists, and patients with abnormal coagulation profiles."
52,"This is an interventional study to evaluate the effectiveness of interventional therapy in the treatment of tracheal stenosis after percutaneous tracheotomy. The study will measure the rate of successful decannulation, technical success, reintervention(s), type of intervention, clinical success, and additional treatment. The study will enroll patients aged 18 years and above, of both sexes, who have tracheal stenosis after percutaneous tracheotomy. Exclusion criteria include pregnant or breast-feeding women, lack of consent, and involvement of the larynx. The study will be conducted over a period of 12 months."
53,"The study aims to assess the impact of a community-based psychiatric intervention on the viral exposure and mental health of people who inject drugs (PWID) in Haiphong, Vietnam. The intervention group will receive free psychiatric consultation and medication on community-based organization (CBO) sites, while the control group will receive standard of care. The study will measure the primary outcomes of viral exposure score, severity of substance use score, and quality of life score at month 12. Secondary outcomes will include the effectiveness of HIV treatment, access to care, incidence of psychiatric disorders, and cost of the intervention. The study will enroll 600 participants, with 200 in the intervention group and 400 in the control group."
54,"This is a randomized clinical trial to assess the effectiveness of photodynamic therapy (PDT) combined with conventional endodontic treatment in the disinfection of root canals in patients with apical lesion. The study will be carried out with 3 parallel arms: placebo group (conventional endodontic treatment only), PDT group (conventional endodontic treatment associated with PDT with diode laser at 660 nm, fluence 10 s/canal), and PDAT group (conventional endodontic treatment associated with PDAT with laser at 660 nm, 20 s/canal). The primary outcome measures will be the reduction in lesion size and disinfection of the root canals, evaluated at 6 months after treatment. The success rate will also be assessed 6 months after completion of treatment. The study will be conducted with 30 patients in each arm, and the sample size will be calculated based on the expected difference in the reduction of lesion size between the groups. The study will be blinded, controlled, and masked to ensure the validity and reliability of the results."
55,"This study aims to investigate the effectiveness of psychoanalysis in treating individuals with Autism Spectrum Disorder (ASD) and co-occurring mental health conditions. The study will use a combination of diagnostic tests, medications, and cognitive behavioral therapy to assess the efficacy of psychoanalysis in improving symptoms of anxiety, depression, and other psychoneurotic conditions. The primary outcome measures will include the Hamilton Anxiety Rating Scale (HAM-A), Generalized Anxiety Disorder (GAD-7), and the Dissociative Experiences Scale - II (DES-II). Secondary outcome measures will include heart rate, systolic and diastolic blood pressure, and various psychological questionnaires. The study will enroll participants with ASD and co-occurring mental health conditions, and will be conducted over a period of 90 days."
56,"| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|
|


































































































































































































































































ointmentointmentoint andoint theointmentoint the

























ointmentoint theoint.

oint theoint."
