id,summary
10,"This is a single-arm clinical trial evaluating the use of fractionated stereotactic ablative body radiotherapy (SBRT) with a focal dose escalation on the dominant intraprostatic lesion (DIL) in patients with localized prostate cancer. The primary outcome measures are biochemical progression-free survival at 3 years and local control at 12 months. Secondary outcomes include the incidence and severity of acute and late urinary and rectal adverse events, as well as patient-reported outcomes and quality of life assessments over 2 years. The study will enroll patients with histologically confirmed, intermediate or high-risk, localized prostate cancer with a visible DIL on multiparametric MRI (mpMRI). Participants will receive SBRT to the entire prostate (including seminal vesicles) with a simultaneous integrated focal boost to the DIL, using daily image-guided radiotherapy (IGRT) techniques."
11,"The study is a clinical trial investigating the use of a serious game (SG) as an emerging e-health intervention for young people with neurological or respiratory disorders, specifically asthma in children. The study aims to evaluate the effectiveness of the SG in improving the quality of life and reducing difficulties in children with controlled asthma.

The study has two participant groups: Group 1 will receive the SG intervention, while Group 2 will follow the standard treatment plan without the SG. The SG is designed as a running game where the child's movements, tracked using a Kinect sensor, control an avatar's actions to overcome obstacles. The SG adapts the gameplay based on the child's motor skills and physiological data to keep the child in the aerobic zone.

The primary outcome measures are the Pediatric Quality of Life Inventory (PedsQL) and the Skills and Difficulties Questionnaire (SDQ-Ita), which will be assessed at 6 months. The secondary outcome measure is the Conserved Transcriptional Response to Adversity (CTRA), also evaluated at 6 months.

The study includes children aged 12 to 17 "
12,"This study aims to investigate the effects of acute and chronic stress on Pavlovian to Instrumental Transfer (PIT) and its neural correlates in individuals with alcohol use disorder (AUD) and healthy controls. The study has three main experiments:

Experiment 1: Assesses the behavioral and neural effects of acute and chronic stress on general PIT using monetary and alcohol-related cues in AUD and healthy controls. It hypothesizes that stress will increase PIT effects with monetary cues and decrease inhibitory effects with alcohol cues, with neural correlates in the amygdala and ventral striatum. It also tests if PIT effects after stress predict subsequent alcohol intake.

Experiment 2: Examines the relationship between interference costs during PIT and cognitive control abilities (interference control, response inhibition) in AUD, daily smokers, non-daily smokers, and non-smokers. It hypothesizes that interference costs during PIT will be associated with interference costs on Stroop and Simon tasks, and that the interference PIT effect will be more pronounced in the AUD and smoker groups.

Experiment 3: Utilizes a newly developed full PIT paradigm with primary"
13,"This is a multicenter, randomized, open-label clinical trial that aims to evaluate the effectiveness of a standardized CPAP weaning protocol in preterm infants born at less than 30 weeks gestational age. The primary outcome is the number of participants with CPAP/non-invasive respiratory support (NIS) weaning failure within 72 hours after weaning. The treatment group will receive a standardized CPAP weaning protocol, while the control group will undergo weaning based on standard unit practices. Infants in the treatment group will remain on CPAP/NIS until 32 or 34 weeks corrected gestational age, depending on their gestational age at birth. The study will also evaluate secondary outcomes such as the number of stimulation events, length of hospital stay, incidence of bronchopulmonary dysplasia, and other respiratory and developmental outcomes. The target enrollment is 130 infants across four neonatal intensive care units."
14,"This is a randomized, double-blind, phase 3 clinical trial evaluating the efficacy and safety of frexalimab (SAR441344) compared to placebo in adults with nonrelapsing secondary progressive multiple sclerosis (SPMS). The primary outcome measure is time to onset of composite confirmed disability progression (cCDP) confirmed over 6 months. Secondary outcome measures include time to onset of cCDP confirmed over 3 months, time to onset of confirmed disability improvement, changes in MRI measures, cognitive function, patient-reported outcomes, and safety assessments. The study will enroll participants aged 18 to 60 years with a previous diagnosis of relapsing-remitting MS and a current diagnosis of SPMS. Participants will be randomized to receive either frexalimab or placebo intravenously."
15,"The study is a comparative analysis of the modified Millard and Mishra techniques for unilateral cleft lip repair. It aims to evaluate the surgical outcomes by measuring vertical lip height, horizontal lip length, and philtral length at 3 months post-operatively. The study includes three groups: a control group of 21 normal infants aged 3-6 months, a group of 21 patients who underwent the Mishra technique, and a group of 21 patients who underwent the modified Millard technique. The study is a randomized controlled trial with an open-label design."
16,"This is a randomized controlled trial that aims to evaluate the effectiveness and safety of endoscopic management of controlled colo-cutaneous fistula as a complication of acute sigmoid diverticulitis, compared to surgical management.

The study will include 66 patients with controlled colo-cutaneous fistula due to acute diverticulitis, who will be randomly assigned to either the endoscopic group (n=33) or the surgical group (n=33). 

In the endoscopic group, the fistula will be managed using an over-the-scope clip (OTSC) system, along with concurrent drainage of intraperitoneal fluid by the interventional radiology team. 

The primary outcome is the incidence of fistula recurrence within one week after the endoscopic procedure. The secondary outcome is the incidence of side effects from the endoscopic intervention within one month.

The study aims to evaluate the advantages and safety of endoscopic management of controlled colo-cutaneous fistula, and its potential to reduce morbidity and postoperative hospital stay compared to surgical management."
17,"This is a randomized, open-label study that aims to improve the early screening and diagnosis of heart failure in high-risk patients. The study will compare a multidisciplinary intervention approach to usual care. The intervention group will undergo screening with NT-proBNP blood test, and those with elevated levels will have further assessments including AI-driven echocardiogram, ECG, and cardiovascular examination. The primary outcomes are the number of participants diagnosed with heart failure, outpatient heart failure visits, urgent heart failure visits, and heart failure hospitalizations over a 6-month period. Secondary outcomes include the incidence of guideline-recommended heart failure therapies in patients diagnosed with heart failure with reduced ejection fraction. The study aims to determine if early screening and intervention can help prevent further decline in high-risk patients."
18,"This is a clinical trial study that aims to evaluate the effects of propofol dosing based on lean body weight (LBW) for anesthesia induction. The study will include patients aged 18-65 years with a BMI between 18-35 who are undergoing general anesthesia for 2-6 hours. Patients will undergo body composition analysis using a Tanita device to determine their total body weight (TBW), ideal body weight (IBW), and LBW. Propofol will be administered at a fixed infusion rate of 100 mg/kg/hour based on TBW, and the infusion will be stopped when the Bispectral Index (BIS) reaches 50-40. The total propofol dose will be calculated based on TBW, IBW, and LBW, and the relationship between the doses and BMI will be evaluated. The study aims to determine the most appropriate weight-based scalar for propofol dosing during anesthesia induction."
19,"This is an open-label, prospective cohort study evaluating the efficacy and tolerability of oral letermovir for cytomegalovirus (CMV) prophylaxis in heart and lung transplant recipients. The study will compare outcomes in patients receiving letermovir prophylaxis to those who received standard valganciclovir prophylaxis prior to the study period. 

The primary outcome measures are CMV viremia, CMV syndrome, or tissue-invasive CMV disease, as well as the proportion of days during which appropriately renally-dosed prophylaxis was administered. Secondary outcomes include the frequency of acute cellular rejection, development of CMV resistance, incidence of neutropenia and thrombocytopenia, unplanned discontinuation of mycophenolate or azathioprine, and instances of incorrect renal dosing of the study drug.

Eligible participants are adult heart or lung transplant recipients who are CMV seropositive, able to start prophylaxis within 14 days of transplantation, and meet other inclusion/exclusion criteria. The study will enroll participants prospectively over a one-year period and follow them for up to "
20,"The key aspects of the clinical trial document are:

1. The study aimed to develop and validate the PHYSIOSCORE, a tool to assess the complexity level and physiotherapy care in hospitalized patients.

2. The study was conducted in three phases:
   - Phase 1: Questionnaire validation construct involving a committee of 10 physical therapists to develop the PHYSIOSCORE.
   - Phase 2: Concordance and interrater reliability assessment involving another 10 physical therapists evaluating 110 patients.
   - Phase 3: Clinical validation of the PHYSIOSCORE by applying it to assess the level of attention and complexity of physical therapy care in 110 patients.

3. The PHYSIOSCORE consists of 106 items divided into three domains: respiratory, imaging, and neuromuscular. It is used to assess patients with spontaneous breathing, noninvasive mechanical ventilation, or invasive mechanical ventilation.

4. The primary outcome measures were respiratory variables (lung function, breath sounds, PaO2/FiO2, and chest X-ray) and neuromuscular variables (muscle strength, muscle tone, and postural control)."
21,"This is a single-arm phase II clinical trial evaluating selective adjuvant therapy for HPV-mediated oropharyngeal squamous cell carcinoma (OPSCC) based on residual circulating tumor DNA (ctDNA) levels. The study aims to determine if patients with intermediate-risk OPSCC can be safely observed without adjuvant radiation therapy if they have negative ctDNA levels after undergoing transoral robotic surgery (TORS).

Patients with p16-positive OPSCC who are candidates for TORS will undergo ctDNA testing before and after surgery. Based on pathological features and ctDNA status, patients will be stratified into low-risk, intermediate-risk, and high-risk groups. The low-risk group will be observed per standard of care, the intermediate-risk group (with negative post-operative ctDNA) will be observed without adjuvant radiation, and the high-risk group will receive standard adjuvant radiation therapy with or without chemotherapy.

The primary outcome is 2-year progression-free survival. Secondary outcomes include recurrence rates, salvage rates, locoregional recurrence, overall survival, freedom from"
22,"This is a single-institution prospective phase 2 clinical trial that compares ultra-hypofractionated whole breast irradiation (WBI) to ultra-hypofractionated partial breast irradiation (PBI) in patients with early-stage breast cancer after breast-conserving surgery.

The primary outcome measures are the assessment of acute and late toxicity of the two radiotherapy regimens, scored using the CTCAE scale. The secondary outcome measures include local-regional control, disease-free survival, overall survival, distant metastasis occurrence, cosmetic outcome, and quality of life assessment.

Eligible patients are women aged 50 or older with invasive ductal carcinoma, tumor size ≤ 3 cm, and no neoadjuvant systemic therapy, triple-negative breast cancer, extensive intraductal component, or lymphovascular invasion. Patients are randomized to receive either ultra-hypofractionated WBI (26 Gy in 5 fractions) or ultra-hypofractionated PBI (26 Gy in 5 fractions to the tumor bed)."
23,"This is a prospective study that aims to evaluate the feasibility and preliminary outcomes of a digital health coaching (DLC) program for individuals with relapsed/refractory multiple myeloma (R/R MM). The study will enroll 100 participants who will receive the DLC intervention, which includes weekly calls from a health advisor and delivery of evidence-based content via text, email, or mobile app. Participants will also receive a Fitbit device to track their physical activity. 

The primary outcome is the feasibility of the DLC intervention, measured by a retention rate of at least 70% and engagement defined as completion of 1 nudge (call, text, or email) per module out of 5 nudge opportunities. The secondary outcome is the change in self-efficacy in coping with cancer, as measured by the Cancer Behavior Inventory-Brief Form (CBI-B), from baseline to 3 months. 

The study aims to provide insights into the symptom burden, health self-efficacy, and financial, physiologic, and psychosocial well-being of individuals with R/R MM through the integration of patient-reported, wearable, and clinical"
24,"This is a 4-week pilot study to explore the effects of a dried chicory root fiber supplement (WholeFiberTM) on inflammation, gut microbiota, and symptoms in 12 patients with mild to moderate inflammatory bowel disease (IBD), including 6 with ulcerative colitis (UC) and 6 with Crohn's disease (CD). 

The primary outcome is the change in fecal calprotectin, a marker of gut inflammation, after the 4-week intervention. Secondary outcomes include changes in IBD symptoms, quality of life, serum inflammatory markers, gut microbiota composition, and short-chain fatty acid levels. The study will also assess if the response differs between UC and CD patients.

Participants will receive 10g of WholeFiberTM for the first 2 weeks, followed by 20g per day for the last 2 weeks. Measurements will be taken at baseline and after the 4-week intervention. An evaluation questionnaire will also be conducted to assess the feasibility and acceptability of the WholeFiberTM intervention in this patient population."
25,"This is a multicenter randomized clinical trial that evaluates the use of porcine acellular dermal matrix (PADM) in combination with a coronally advanced flap (CAF) for the treatment of localized gingival recessions. The study includes patients aged 18-60 years with RT1 localized gingival recessions measuring 3-5 mm in height and at least 2 mm of keratinized tissue width. Participants are randomized to receive either CAF alone or CAF combined with PADM. The primary outcome is recession reduction, measured at baseline, 6 months, and 12 months. The secondary outcome is the thickness of keratinized tissue, also evaluated at the same time points."
26,"This is a longitudinal crossover clinical trial that aims to compare the changes in heart rate variability modulation in chronic renal patients undergoing conventional physical exercise versus virtual environment exercises during hemodialysis sessions. The study will have two groups: Group A will participate in 10 interventions of virtual reality games, and Group B will participate in 10 interventions of physical exercise on a stationary bike. After a 1-week washout period, the groups will switch exercises. The primary outcome measure is the heart rate variability behavior during the interventions, and the secondary outcome measures include blood pressure, heart rate, respiratory rate, and oxygen saturation. The study will enroll patients with chronic renal insufficiency requiring hemodialysis, aged 18-70 years."
