id,summary
33,"Background: Gallstone disease affects 10-15% of people in the United Kingdom (UK) and over 65,000 patients undergoing cholecystectomy each year, costing the National Health Service (NHS) over 110 million. There is increasing evidence suggesting differences in the gut microbiome of patients with gallstone disease compared to those without (including reduced diversity, decreased prevalence of beneficial and increased prevalence of pathogenic bacteria) but there are only a handful of small scale studies exploring the development of gallstone disease complications and patient outcomes to date. Hypothesis and Objectives: This pilot study aims to understand the profile of the gut microbiome in adult patients diagnosed with gallstone disease and its relationship with patient outcomes including: Patients who develop complications of gallstone disease(including but not limited to biliary colic, cholangitis, cholecystitis, pancreatitis and gallstone ileus) following diagnosis and Patients who develop post-operative complications including short (hospital stay, wound healing etc) and intermediate (development of post-cholecystectomy diarrhoea) outcomes. Design and Methods: A prospective cohort design will be used to collect data from 75 adult patients presenting to East Kent University Hospitals NHS Foundation Trust Hospitals with newly diagnosed gallstone disease following confirmatory imaging investigations. Data will be collected from electronic patient records including clinical history and diagnostic investigations, anthropometry, blood and imaging results (if taken as part of routine clinical care) for the initial presentation and subsequent readmissions/planned follow-up timepoints. Stool samples will be collected from patients either during admission or at home at each timepoint. Samples will be returned by post to the research team where they will be stored and analysed. Patients will also be asked to provide a 3 day food diary card Patients will have a sample collected at time of diagnosis and then at 6 monthly intervals whilst awaiting cholecystectomy. A pre-operative sample will be required within 6 weeks of any surgical intervention. Following cholecystectomy an immediate post-operative sample (within the first week) will be collected as well as a sample at 6 months. Clinical and Scientific Impact: At least 20% of those patients awaiting cholecystectomy experience complications, costing the NHS over £25 million per year. Therefore, there is a huge need to understand mechanisms behind the development of complications and to reduce the symptom burden for patients as well as the financial burden for the NHS. This study is the crucial first step in identifying differences in the gut microbiome between patients who experience complications (both pre and post-op) and those who do not. Once differences are discovered the next step will be to use the information discovered to determine interventions to reduce the development of these complications."
34,"Background
-----------------
Sepsis is a life-threatening organ dysfunction caused by a dysregulated host response to infection. Sepsis-associated liver dysfunction (SALD) is a common complication of sepsis, which is associated with increased mortality. The pathogenesis of SALD is complex and multifactorial, including direct injury to hepatocytes, hypoxia, and inflammatory response. The diagnosis of SALD is based on the presence of elevated liver enzymes and/or bilirubin levels. However, the diagnosis of SALD is often delayed due to the lack of specific diagnostic tests. The prognosis of SALD is poor, with a mortality rate of up to 50%. Therefore, early diagnosis and treatment of SALD are crucial for improving patient outcomes.

Objective
-----------------
The aim of this study is to investigate the association between initial aspartate aminotransferase (AST) to platelet (PLT) ratio index (APRI) and the occurrence of SALD in adult patients with sepsis.

Methods
-----------------
We conducted a retrospective cohort study using the MIMIC IV database. We included adult sepsis patients (≥18 years) as study participants, but only those who had data available for their first hospitalization and first ICU admission were enrolled in our study, if they had multiple admission records in the database. Exclusion criteria include: all types of chronic liver disease; viral hepatitis; primary acute cholangiopathies; cholecystitis; hepatic infarction; liver necrosis; liver trauma; length of ICU stay < 24 hours. Patients without simultaneous AST and PLT data in the first 24 hours after ICU admission were also excluded. The following indicators were extracted directly or derived from the database(MIMIC IV): age; weight; gender; comorbidity, including hypertension, old myocardial infarct, chronic heart failure, cerebrovascular disease, chronic pulmonary disease, chronic renal disease and diabetes; infection site, including blood, lung, skin and soft tissue, abdominal cavity and urinary tract; disease severity scores within the first day of ICU admission, including Acute Physiology Score III (APS III), Sequential Organ Failure Assessment (SOFA), Logistic Organ Dysfunction Score (LODS), Oxford Acute Severity of illness Score (OASIS) and Simplified Acute Physiology Score II (SAPS II); mean vital signs in first 24h, including heart rate (HR), systolic blood pressure (SBP), diastolic blood pressure (DBP), mean arterial pressure (MAP), respiratory rate (RR), temperature and pulse oxygen saturation (SPO2); treatment received within the first day of ICU admission, including invasive ventilation, vasopressor therapy, renal replacement therapy and parenteral nutrition (PN) support; initial laboratory parameters, including white blood cell (WBC) count, hemoglobin, hematocrit, mean corpuscular hemoglobin (MCH), mean corpuscular hemoglobin concentration (MCHC), mean corpuscular volume (MCV), red blood cell (RBC), red blood cell distribution width (RDW), platelet, alanine aminotransferase (ALT), aspartate aminotransferase (AST), total bilirubin (TBIL), alkaline phosphatase (ALP), albumin, blood urea nitrogen (BUN), creatinine, bicarbonate, anionic gap, sodium, potassium, chloride, total calcium, glucose, prothrombin time (PT), partial prothrombine time (APTT), international normalized ratio (INR) and APRI; clinical outcome measures, including intensive care unit (ICU) length of stay (LOS), hospital LOS, ICU mortality, in-hospital mortality, and 30-day mortality. The disease severity scores, including APS III, SOFA, LODS, OASIS, SAPS II, are calculated using the SQL code provided by Johnson et al. APRI is calculated by (AST(IU/L)/ upper limits of normal)/PLT(k/uL)×100. Sepsis is diagnosed according to the Third International Consensus Definitions for Sepsis and Septic Shock (Sepsis-3"
35,The purpose of this study is to evaluate the immunogenicity and safety of Omicron BA.4/5-Delta strain recombinant novel coronavirus protein vaccine (CHO cells) in people aged 18 years and older with different immunization programs.
36,The purpose of this study is to determine the effect of early skin-to-skin contact on maternal-infant attachment and traumatic birth perception.
37,
38,"The investigators propose to use multimodal ultrasound imaging to develop and validate a practical and inexpensive biomarker for lumbar myofascial pain, which shows sensitivity to change in relation to treatment. Myofascial pain (MP) is a frequent contributing factor to chronic low back pain (cLBP). It is associated with a range of tissue abnormalities, such as taught muscle bands, trigger points (TPs), and thoracolumbar fascia motion dysfunction, along with poor tissue elasticity. As a result, a composite biomarker for MP related to components of the syndrome is more likely to be plausible biologically, robust, and useful clinically for diagnosis and treatment. The investigators propose to study: 1. The echogenicity of latent and active trigger points, 2. The dynamic spatial-temporal tissue deformation quantified by strain tensors (compression, extension, and shear) in the thoracolumbar fascia and multifidus muscle, 3. The viscoelastic properties of the fascia and muscles measured by ultrasound shear wave elastography. In the R61 Phase (year 1 to 3) the investigators will use deep learning to integrate these measurements into a predictive biomarker and use established validation methods to test its ability to predict MP. The investigators will determine the sensitivity and specificity of the biomarker to classify the myofascial components of pain, as well as the response to treatment (a diagnostic and predictive marker)."
39,"Background
-----------------
Musculoskeletal pain (MSP) is the most common reason for seeking medical care in the United States. The majority of MSP is acute in nature and resolves within 3 months. However, a significant proportion of patients with acute MSP will develop chronic pain. The development of chronic pain is associated with a number of negative outcomes including increased healthcare utilization, decreased quality of life, and increased risk of opioid use disorder. The risk of developing chronic pain is increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients who are prescribed opioids for acute MSP. The risk of developing chronic pain is also increased in patients"
40,"The purpose of this study is to evaluate the impact of neuro-linguistic programs on the academic performance of primary school students in Lebanon. The study will also assess the impact of neuro-linguistic programs on triggers, attention deficit hyperactivity disorder symptoms, and their effect on behavior and academic performance of schoolchildren."
41,"The ECOX tool is a teaching tool that allows students to practice in a simulated environment. It is a box containing a set of evaluation grids, a stopwatch, and a set of cards with starting situations. The ECOX tool is used in the emergency department to practice before taking the on-duty OSCEs. The aim of this study is to evaluate the value of the ECOX tool in improving the final grade for service ECOS compared with standard learning during the training course."
42,Pulmonary hypertension (PH) is a rare disease with a high mortality rate. The prevalence of PH is 15-50 per million people. The incidence of PH is 2-10 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The incidence of PH in Taiwan is 2-4 per million people. The prevalence of PH in Taiwan is 10-20 per million people. The
43,"Background
-----------------
Amyotrophic lateral sclerosis (ALS) is a fatal neurodegenerative disease that affects motor neurons in the brain and spinal cord. The disease is characterized by progressive muscle weakness and atrophy, which leads to paralysis and death. The disease is rare, with an incidence of 1-2 per 100,000 person-years. The median survival time is 3-5 years after diagnosis. The disease is progressive and there is no cure. The only treatment that has been shown to prolong survival is long term mechanical ventilation support (LTMV). LTMV is a treatment that involves the use of a ventilator to help a person breathe. The ventilator is connected to a tube that is inserted into the person’s airway. The ventilator delivers oxygen and other gases to the lungs. LTMV is a life-saving treatment for people with ALS who have lost the ability to breathe on their own. LTMV can help people with ALS to live longer and more comfortably. However, LTMV is not without risks. The most common risks associated with LTMV are pneumonia, respiratory infections, and skin breakdown. In addition, LTMV can be burdensome for caregivers. Caregivers may experience stress, anxiety, and depression as a result of caring for a loved one with ALS. They may also experience financial strain as a result of the costs associated with LTMV. Despite the risks and burdens associated with LTMV, many people with ALS choose to receive this treatment. This is because LTMV can help people with ALS to live longer and more comfortably. In addition, LTMV can help people with ALS to maintain their quality of life.

Objective
-----------------
The primary objective of this study is to compare the overall quality of life of ALS patients who choose life prolonging treatment with LTMV and their families with ALS patients who decline life prolonging treatment with LTMV and their families. The secondary objective of this study is to compare the health-related quality of life, disease-specific quality of life, and caregiver burden of ALS patients who choose life prolonging treatment with LTMV and their families with ALS patients who decline life prolonging treatment with LTMV and their families.

Study design
-----------------
This is a prospective, observational study.

Study population
-----------------
The study population will consist of ALS patients who are being treated at the University Hospital of North Norway and their families.

Intervention
-----------------
The intervention in this study is LTMV.

Main study parameters/endpoints
-----------------
The primary outcome measure in this study is the overall quality of life of ALS patients who choose life prolonging treatment with LTMV and their families. The secondary outcome measures in this study are the health-related quality of life, disease-specific quality of life, and caregiver burden of ALS patients who choose life prolonging treatment with LTMV and their families.

N.A. (Not Applicable)"
44,"The purpose of this study is to determine the incidence of spreading depolarization in patients with chronic subdural hematoma (cSDH) and to determine if the presence of spreading depolarization is associated with post-operative neurologic deterioration.


Study Design
=================
Study Type:: Interventional Study
Observational Study Model:: Case-only
Time Perspective:: Prospective
Target Number of Participant:: 100
Cohort/Group Number:: 1
Cohort/Group Description:: Patients undergoing standard of care surgical evacuation of cSDH.
Cohort/Group Label:: cSDH
Biospecimen Collection & Archiving:: Not collect nor Archive
Biospecimen Description:: 


Inclusion Criteria
=================
Study Population Description:: Patients with chronic/ subacute subdural hematoma deemed necessary for surgical evacuation, Ability to consent or have LAR consent
Sampling Method:: Non-probability sampling
Condition(s)/Problem(s):: * (S00-T98)Injury, poisoning and certain other consequences of external causes(S01.0)Concussion, unspecified
Rare Disease:: No
Age:: 40Year~No Limit
Description:: Patients with chronic/ subacute subdural hematoma deemed necessary for surgical evacuation, Ability to consent or have LAR consent
Gender:: Both

Exclusion Criteria
=================
Patients with emergent need for evacuation, acute traumatic subdural hematoma, and severe baseline disability (mRS>2) (modified Rankin Scale)
Healthy Volunteers:: No


Primary Outcome(s)
=================
1. Outcome:: Post operative neurologic deterioration.; Timepoint:: 1-5 days; 

Secondary Outcome(s)
=================
1. Outcome:: eGOS; Timepoint:: 30day, 90 day, 180 day; 
2. Outcome:: MoCA; Timepoint:: 30day, 90 day, 180 day; 
3. Outcome:: NIH toolbox cognitive battery; Timepoint:: 30day, 90 day, 180 day; 
4. Outcome:: PROMIS 29 profile; Timepoint:: 30day, 90 day, 180 day; 
5. Outcome:: TBI QOL; Timepoint:: 30day, 90 day, 180 day; 
6. Outcome:: Headache disability Index; Timepoint:: 30day, 90 day, 180 day;"
45,"Background
-----------------
Multiple sclerosis (MS) is a chronic inflammatory disease of the central nervous system (CNS) that affects young adults. It is characterized by the presence of demyelinating lesions in the brain and spinal cord, which are responsible for the clinical symptoms of the disease. The pathophysiology of MS is complex and involves both immune and neurodegenerative mechanisms. The mainstay of treatment for MS is immunomodulatory therapy, which aims to reduce the frequency and severity of relapses and slow the progression of disability. Ocrelizumab is a humanized monoclonal antibody that targets CD20, a surface protein expressed on B cells. It is approved for the treatment of relapsing forms of MS (RRMS) and primary progressive MS (PPMS). Ocrelizumab is administered as an intravenous infusion every 6 months. The recommended dose is 600 mg, administered as two 300 mg infusions given 2 weeks apart. The efficacy and safety of ocrelizumab have been demonstrated in several clinical trials. In the OPERA I and II trials, ocrelizumab was shown to be superior to interferon beta-1a in reducing the number of relapses and the accumulation of disability in patients with RRMS. In the ORATORIO trial, ocrelizumab was shown to be superior to placebo in reducing the progression of disability in patients with PPMS. Ocrelizumab is generally well tolerated, with the most common adverse events being infusion-related reactions and infections. However, there are concerns about the long-term safety of ocrelizumab, particularly with regard to the risk of malignancy and immune reconstitution inflammatory syndrome (IRIS). IRIS is a rare but serious complication of ocrelizumab therapy, in which the immune system reacts aggressively to the re-emergence of latent infections or the reactivation of autoimmune diseases. IRIS can be life-threatening and requires prompt treatment. The risk of IRIS is highest in patients who have been treated with ocrelizumab for a long time and who have a history of latent infections or autoimmune diseases. To minimize the risk of IRIS, patients should be closely monitored for signs and symptoms of infection or autoimmune disease. If IRIS is suspected, the patient should be referred to a specialist for evaluation and treatment. In conclusion, ocrelizumab is an effective and well-tolerated treatment for MS. However, there are concerns about the long-term safety of the drug, particularly with regard to the risk of malignancy and IRIS. Patients should be closely monitored for signs and symptoms of infection or autoimmune disease, and prompt treatment should be initiated if IRIS is suspected.


Study Design
=================
Purpose:: Treatment
Allocation:: Randomized
Intervention Model:: Parallel Assignment
Masking:: Single

Arms and Interventions

| Participant Group/Arm | Intervention/Treatment |
| --- | --- |
| Experimental: annual ocrelizumab infusions<br> | Drug: Ocrelizumab Injection [Ocrevus]<br>* Annual administration<br>|
| Other: semestrial ocrelizumab infusions<br> | Drug: Ocrelizumab Injection [Ocrevus]<br>* Semestrial administration<br>|

What is the study measuring?
-----------------
Primary Outcome Measures

| Outcome Measure | Measure Description | Time Frame |
| --- | --- | --- |
| Absence of radiological disease activity at 2 years | Percentage of patients with no new or enlarged T2 lesion >3mm on cerebrospinal MRI at 24 months compared with inclusion MRI. MRI readings at inclusion and M24 will be performed by an independent radiologist blinded to the treatment arm. | Months24 | 

 Terms related to the study
=================
Keywords Provided by Centre Hospitalier Valida
-----------------
Multiple Sclerosis, Ocrelizumab, Radiological Disease Activity, Annual Versus Biannual Infusions"
46,"The SPARCOL study is a prospective randomized controlled trial comparing the Combined Endoscopic Laparoscopic Surgery (CELS) with standard resection in elderly frail patients with early stage colon cancer. The primary objective is to investigate whether CELS is non-inferior to standard resection in terms of postoperative recovery. Secondary objectives are to investigate whether CELS is non-inferior to standard resection in terms of long-term oncological outcomes, and to investigate whether CELS is non-inferior to standard resection in terms of postoperative complications."
47,"The purpose of this study is to determine whether nebulised 6% hypertonic saline (HS) is effective in reducing the number of respiratory exacerbations in people with neuromuscular disease (NMD) or neurodisability.

Background
-----------------
Neuromuscular diseases (NMD) are a group of disorders that affect the nerves and muscles. They can be caused by a variety of factors, including genetic mutations, autoimmune diseases, and infections. NMD can cause a range of symptoms, including muscle weakness, difficulty breathing, and difficulty swallowing. People with NMD often have a reduced quality of life and a shorter life expectancy.

Neurodisability is a term used to describe a range of conditions that affect the brain and nervous system. These conditions can be caused by a variety of factors, including genetic mutations, infections, and trauma. Neurodisability can cause a range of symptoms, including cognitive impairment, difficulty with movement, and difficulty with communication. People with neurodisability often have a reduced quality of life and a shorter life expectancy.

Both NMD and neurodisability can cause respiratory problems, including difficulty breathing and difficulty clearing secretions from the lungs. These respiratory problems can lead to respiratory infections, which can be life-threatening in people with NMD or neurodisability.

Hypertonic saline (HS) is a solution that contains a higher concentration of salt than normal saline. It is used to treat a variety of conditions, including respiratory infections and cystic fibrosis. HS is thought to work by drawing water out of the lungs, which helps to clear secretions and improve breathing.

There is some evidence that HS may be effective in treating respiratory infections in people with NMD or neurodisability. However, there is a lack of high-quality evidence to support this. The purpose of this study is to determine whether nebulised 6% HS is effective in reducing the number of respiratory exacerbations in people with NMD or neurodisability.

Objective
-----------------
The primary objective of this study is to determine whether nebulised 6% HS is effective in reducing the number of respiratory exacerbations in people with NMD or neurodisability.

Study Design
-----------------
This is a phase 2 open label pilot study.

Study Population
-----------------
The study population will include people with NMD or neurodisability who are aged 5 years and above.

Intervention
-----------------
The intervention will be nebulised 6% HS. Participants will receive 3ml of 6% HS via nebuliser twice daily for 52 weeks.

Outcome Measures
-----------------
The primary outcome measure will be the number of respiratory exacerbations. A respiratory exacerbation will be defined as a worsening of respiratory symptoms that requires antibiotic treatment.

Secondary outcome measures will include:

- Lung clearance index (LCI)
- Forced oscillation technique (FOT)
- Lung ultrasound
- Electrical impedance tomography (EIT)
- Airway inflammation
- Bacterial diversity
- Ease of airway clearance
- Health-related quality of life
- Patient and main carer treatment satisfaction
- Family impact
- Health economics

Study Duration
-----------------
The study will last for 52 weeks.

Study Plan
-----------------
The study will be conducted in two phases. The first phase will be a pilot study to determine the feasibility of the study. The second phase will be a full-scale randomised controlled trial.

Study Status
-----------------
The study is currently in the planning stage."
48,"1. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 2. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 3. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 4. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 5. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 6. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 7. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 8. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 9. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 10. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 11. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 12. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 13. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 14. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 15. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 16. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 17. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 18. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 19. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 20. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 21. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 22. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 23. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 24. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 25. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 26. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 27. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 28. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 29. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 30. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 31. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 32. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 33. What is the prevalence of paraphilic disorders, compulsive sexual behavior disorder and sexsomnia in the general population? 34. What is the prevalence of par"
49,"18FDG PET is the current standard of care for metabolic imaging of brain tumors. However, it is expensive, requires a cyclotron, and is not widely available. Activity MRI (aMRI) is a new metabolic imaging approach that uses the same MRI scanner as conventional MRI, but does not require a cyclotron. aMRI is based on the fact that the magnetic resonance signal is sensitive to the presence of paramagnetic ions, such as iron. Iron is a byproduct of metabolism, and its concentration in the brain is related to the metabolic activity of the brain. aMRI can be used to measure the concentration of iron in the brain, and this concentration is related to the metabolic activity of the brain. aMRI has been shown to be a sensitive and specific metabolic imaging approach in animal models of brain tumors. The purpose of this study is to determine whether aMRI is a valid metabolic imaging approach in human subjects with brain tumors."
50,"This is a cluster randomized study designed to evaluate the effectiveness of interventions aimed at improving GDMT in patients with HFrEF. Clinicians stratified based on practice specialty, location, and pharmacist referral habits will be permuted block randomized to achieve 45%/45%/10% proportional distribution across the following arms respectively: (1) usual care, (2) multi-pronged clinical decision support (CDS) inclusive of a patient portal message about GDMT, an interruptive advisory upon chart entry as a notification to clinicians on GDMT consideration and a Best Practice Advisory (BPA) that includes a GDMT order set, and (3) multi-pronged CDS as in #2 but replacement of GDMT order set with referral to integrated clinical pharmacist co-management. Secondarily, each of the 5 clinical practice sites of roughly equal HFrEF patient loads were assigned to receive either an early or delayed education rollout. Exploratory analyses will look to determine the independent and incremental benefits of education with other interventional approaches."
51,
52,"Background
-----------------
Tracheal stenosis is a common complication after percutaneous tracheotomy. The incidence of tracheal stenosis after percutaneous tracheotomy is 10-20%. The most common cause of tracheal stenosis is granulation tissue formation. The most common treatment is endoscopic intervention. The aim of this study is to evaluate the efficacy of different endoscopic interventions in the treatment of tracheal stenosis after percutaneous tracheotomy.

Objective
-----------------
The aim of this study is to evaluate the efficacy of different endoscopic interventions in the treatment of tracheal stenosis after percutaneous tracheotomy.

Design
-----------------
Prospective, non-randomized, single-center study.

Intervention
-----------------
Endoscopic intervention (cryoablation, APC, loop extraction).

Main study parameters
-----------------
Primary outcome: Decannulation rate after intervention up to discharge from inpatient treatment.

Secondary outcome: Technical success of the intervention (endoscopically not clinically relevant tracheal stenosis).

Number of interventions required.

Type of intervention (cyroablation, APC, loop extraction).

Clinical success (no stridor, no dyspnoea).

Additional treatment (surgical treatment/stent).


Study Design
=================
Purpose:: Treatment
Allocation:: Non-Randomized
Control:: Other
Phase:: N/A
Study type:: Interventional
Mechanism of allocation concealment:: No Entry
Blinding:: No
Assignment:: Single
Sequence generation:: No Entry
Who is blinded:: No Entry


Recruitment
=================
Recruitment Status:: Recruiting complete, study complete
Reason if recruiting stopped or withdrawn:: No Entry
Recruitment Locations:
Recruitment countries:: Germany
Number of study centers:: Monocenter study
Recruitment location(s):: University medical center Klinikum rechts der Isar München"
53,"The study will be conducted in Hai Phong, Vietnam, a city with a high prevalence of HIV and drug use. The study will compare the impact of a community-based psychiatric intervention on viral exposure, severity of substance use, quality of life and sustainability of mental health improvement in PWID living with HIV and PWID non-infected with HIV. The study will also assess the cost of a specialized community-based psychiatric intervention."
