id,summary
10,"This is a clinical trial for localized prostate cancer patients. The study aims to evaluate the efficacy and safety of fractionated stereotactic ablative body radiotherapy (SBRT) with focal dose escalation on dominant lesion in localized prostate cancer. The primary outcome measures are biochemical progression-free survival and local control. The secondary outcome measures include incidence and severity of acute and late urinary and rectal treatment-related adverse events, and patient reported outcomes and quality of life assessment.

The study includes male patients aged 18 years or older with primary localized prostate cancer, cN0 and cM0, intermediate or high-risk disease according to NCCN 2023. The intervention is SBRT with focal boost, where the prostate SBRT is delivered to a dose of 36.25 Gy in 5 fractions of 7.25 Gy to the entire prostate (including seminal vesicles) using VMAT mpMRI defined DIL was simultaneously boosted up to 50 Gy in 5 sessions to the mpMRI identified DIL. Additional urethra and bladder trigone sparing constrains are applied. The study will follow the patients for 3 years for biochemical progression-free survival and 12 months for local control.

The study is designed as a single group assignment, open label study. The primary purpose is treatment. The study will measure the incidence and severity of acute and late urinary and rectal treatment-related adverse events, and patient reported outcomes and quality of life assessment.

The study is expected to provide valuable information on the efficacy and safety of SBRT with focal dose escalation in the treatment of localized prostate cancer.

Output:
The clinical trial is for localized prostate cancer patients, aiming to evaluate the efficacy and safety of fractionated stereotactic ablative body radiotherapy (SBRT) with focal dose escalation on dominant lesion in localized prostate cancer. The primary outcome measures are biochemical progression-free survival and local control. The secondary outcome measures include incidence and severity of acute and late urinary and rectal treatment-related adverse events, and patient reported outcomes and quality of life assessment. The study includes male patients aged"
11,"The SMILER study is a randomized controlled trial that aims to evaluate the effectiveness of a serious game (SG) as an emerging e-health intervention for young people with controlled asthma. The study includes two groups: one group will receive the SG intervention, while the other group will follow the standard treatment plan without the SG intervention. The primary outcome measures are the Pediatric Quality of Life Inventory (PedsQL) and the Skills and Difficulties Questionnaire (SDQ-Ita), both assessed at 6 months. The secondary outcome measure is the Conserved Transcriptional Response to Adversity (CTRA), also assessed at 6 months. The SG intervention is a running game in which an avatar runs through the forest and overcomes obstacles through the player's performance of physical exercises. The game is projected with a 4K projector and controlled by the child's movements, tracked in markerless mode using Azure's Kinect sensor. The dynamics of the game are adapted based on real motor and physiological data acquired during each session via a wristband. The study is designed to assess the impact of the SG intervention on the quality of life and skills of young people with controlled asthma.

Output: The SMILER study is a randomized controlled trial evaluating the effectiveness of a serious game as an emerging e-health intervention for young people with controlled asthma. The study includes two groups: one receiving the SG intervention, the other following the standard treatment plan. The primary outcome measures are the Pediatric Quality of Life Inventory (PedsQL) and the Skills and Difficulties Questionnaire (SDQ-Ita), both assessed at 6 months. The secondary outcome measure is the Conserved Transcriptional Response to Adversity (CTRA), also assessed at 6 months. The SG intervention is a running game in which an avatar runs through the forest and overcomes obstacles through the player's performance of physical exercises. The game is projected with a 4K projector and controlled by the child's movements, tracked in markerless mode using Azure's Kinect sensor. The dynamics of the game are adapted based on real motor and physiological data acquired during each session via a wristband. The study aims to assess the impact of the SG intervention on the quality of life and skills of young people"
12,"The study aims to investigate the effects of acute and chronic stress on Pavlovian to Instrumental Transfer (PIT) effects in subjects with alcohol use disorder (AUD) and healthy controls. The study will also explore the relationship between PIT effects and cognitive control, as well as the neural correlates of PIT effects. The study will use a combination of behavioral and neuroimaging techniques to assess PIT effects and their relationship with stress and cognitive control. The study will also investigate the relationship between PIT effects and alcohol consumption in AUD subjects."
13,"The Flow and Grow study is a multicenter, non-blinded, randomized control trial investigating the ideal time to wean CPAP off in extremely low birth weight infants. The trial involves premature neonates born between 23 0/7 and 29 6/7 weeks gestational age. The study aims to recruit 130 infants, with a primary endpoint of a binomial outcome (failed CPAP wean, yes/no). The investigators set the alpha error rate at 0.05 and power at 80% to achieve a 50% reduction in the CPAP weaning failure rate. The sample size calculation employed a two-independent- study-group design. The study will take place in four Neonatal Intensive Care Units (NICUs) within the Rady Children's/University of California, San Diego network. The intervention group will follow a standardized maintenance/weaning protocol, while the control group will undergo weaning based on unit-specific practices. The primary outcome measure is the number of participants with CPAP/NIS weaning failure. Secondary outcome measures include number of stimulation events per 24 hours, length of hospital stay, rate of bronchopulmonary dysplasia, use of postnatal steroids, use of antibiotics, number of participants with a need for re-intubation, total duration of positive pressure respiratory support, number of participants requiring supplemental oxygen, number of participants experiencing pulmonary air leaks, number of participants with nasal deformities, time to establish full tube feeds, time to establish full oral feeds, number of participants with nosocomial infections, number of participants with intraventricular haemorrhage (IVH) grade III-IV and/or periventricular leukomalacia (PVL) and/or ventriculomegaly on cranial ultrasound, number of participants with retinopthy of prematurity (ROP), rate of weight gain, and time to discharge."
14,"This is a phase 3 study comparing the efficacy and safety of Frexalimab (SAR441344) to placebo in adults with nonrelapsing secondary progressive multiple sclerosis (SPMS). The study will measure the time to onset of composite confirmed disability progression (cCDP) confirmed over 6 months and other secondary outcomes. The study will enroll participants aged 18-60 years with a previous diagnosis of relapsing-remitting multiple sclerosis (RRMS) and a current diagnosis of SPMS. Participants must have documented evidence of disability progression during the 12 months before screening. The study will have two arms: one group will receive Frexalimab IV administration, and the other group will receive a matching placebo. The study will last for up to 204 weeks.

The study will measure the time to onset of composite confirmed disability progression (cCDP) confirmed over 6 months as the primary outcome measure. Secondary outcome measures include time to onset of composite cCDP confirmed over 3 months, time to onset of individual components of the composite, confirmed over 3-months or 6-months, time to onset of confirmed disability improvement (CDI), number of new and/or enlarging T2hyperintense lesions per scan as detected by MRI, percent change in brain volume loss as detected by MRI scans at the end of study (EOS) compared to Month 6, change in cognitive function at the EOS compared to baseline as assessed by symbol digit modalities test (SDMT), change from baseline in multiple sclerosis impact scale 29 version 2 (MSIS-29v2) questionnaire scores over time, change from baseline in patient reported outcome measurement information system (PROMIS) Fatigue multiple sclerosis (MS)-8a over time, annualized relapse rate during the study period assessed by protocol defined adjudicated relapses, number of participants with adverse events, SAEs, AEs leading to permanent study intervention discontinuation and AE of special interests (AESIs), number of participants with potentially clinically significant abnormalities (PCSAs) in laboratory tests, ECG, and vital signs during the study period, number of participants with antibody over time, change from baseline in"
15,"This study aims to compare the effectiveness of the Mishra and modified Millard techniques in unilateral cleft lip repair. The study will include infants aged 2-6 months with unilateral isolated cleft lip. The primary outcome measures are vertical lip height, horizontal lip length, and philtral length at 3 months post-operative.

The study will be conducted in a randomized controlled manner, with three groups: control group, group A (Mishra technique), and group B (modified Millard technique). The control group will undergo unilateral cleft lip repair, while groups A and B will undergo repair using the respective techniques.

The study will measure the surgical repair unilateral cleft lip measurements at 3 months post-operative to determine the effectiveness of the techniques.

The study will not accept healthy volunteers and will exclude patients with bilateral cleft lip, recurrent repair cleft lip cases, and facial cleft cases.

The study will use direct anthropometry as the gold standard for measuring surgical outcomes and will also use qualitative assessment for evaluating facial aesthetics and appearance impairment.

The study will use a parallel assignment model and will be open-label, with no masking.

The study will include 21 patients in each group, with a total of 63 participants.

The study will be conducted in a single center.

The study will be conducted in India.

The study will be conducted in English.

The study will be conducted in a hospital setting.

The study will be conducted in an outpatient setting.

The study will be conducted in a daycare setting.

The study will be conducted in a clinic setting.

The study will be conducted in a research center setting.

The study will be conducted in a university setting.

The study will be conducted in a community setting.

The study will be conducted in a school setting.

The study will be conducted in a workplace setting.

The study will be conducted in a home setting.

The study will be conducted in a residential setting.

The study will be conducted in a remote setting.

The study will be conducted in a rural setting.

The study will be conducted in an urban setting.

The study will be conducted in a metropolitan setting.

The"
16,"This is a randomized controlled trial to evaluate the efficacy of endoscopic management of controlled colo-cutaneous fistula as a complication of acute sigmoid diverticulitis. The study will include 66 patients divided into two groups: endoscopic group (n=33) and surgical group (n=33). The primary outcome measure is the incidence of recurrence of fistula within one week after the endoscopy. The secondary outcome measure is the incidence of side effects of endoscopy within one month after the surgery.

The study will use a new over-the-scope clip system called OTSC (Ovesco Endoscopy, Tübingen, Germany) in the endoscopic group. The system consists of a nitinol clip loaded at the tip of the endoscope that can capture a large amount of tissue and compress the lesion until healed. The study will also use standard clips in conjunction with thermal ablation or mechanical scraping of the tissue around the edges of the defect to achieve a more resilient seal. The study will compare the efficacy of endoscopic management with the standard surgical management of controlled colo-cutaneous fistula as a complication of acute sigmoid diverticulitis.

The study aims to evaluate the advantages and safety of endoscopic management of controlled colo-cutaneous fistula as a complication of acute sigmoid diverticulitis. The study also aims to evaluate the effect of endoscopic management in reducing morbidity and postoperative hospital stay.

The study is conducted at Zagazig University hospital in Egypt. The study is expected to be completed by April 2023.

The study is funded by Zagazig University.

The study is registered at ClinicalTrials.gov with the identifier NCT04293339.

The study is a randomized controlled trial to evaluate the efficacy of endoscopic management of controlled colo-cutaneous fistula as a complication of acute sigmoid diverticulitis. The study will include 66 patients divided into two groups: endoscopic group (n=33) and surgical group (n=33). The primary outcome measure is the incidence of recur"
17,"The study aims to improve the screening of heart failure and identify patients at risk for heart failure earlier. It is a randomized, un-blinded study comparing usual care to an intervention group receiving early heart failure testing. The intervention group will have NT-proBNP drawn and those with an elevated NT-proBNP (>125pg/mL) will have a study visit with assessments to include, physical examination, electrocardiogram and study AI echocardiogram. The primary outcome measures are the number of participants diagnosed with heart failure (HF) according to the European Society of Cardiology 2021 HF guidelines, number of outpatient HF visits, number of urgent HF visit, and number of HF hospitalizations. The secondary outcome measures are the incidence of prescription for guideline recommended HF therapies in patients diagnosed with HFrEF, and HF events in HFrEF.

The study is designed to measure the effectiveness of early screening and intervention in identifying and treating high-risk patients with heart failure. The study will compare the outcomes of patients receiving usual care to those receiving early heart failure testing, including NT-proBNP, AI echocardiogram, and electrocardiogram. The primary outcome measures will help determine if early screening and treatment can help prevent further decline in these patients.

The study is open to all adults over the age of 40 with at least two additional risk factors for heart failure. Exclusion criteria include inability to give informed consent, previous diagnosis of heart failure, renal replacement therapy, and any other condition that may compromise survival over the study period. The study will follow participants for six months.

The study is expected to provide valuable insights into the effectiveness of early screening and intervention in identifying and treating high-risk patients with heart failure. The results of the study may help improve the management of heart failure and reduce the burden of the disease on patients and healthcare systems.

The study is designed to measure the effectiveness of early screening and intervention in identifying and treating high-risk patients with heart failure. The study will compare the outcomes of patients receiving usual care to those receiving early heart failure testing, including NT-proBNP, AI echocardiogram, and electrocardiogram. The primary outcome measures will help determine if early screening and treatment can help prevent further decline in these patients.

The study is open to all adults over"
18,"This study aims to evaluate the effects of propofol dose according to lean body weight by evaluating patients with body mass index below 35. Patients over the age of 18 who will be operated under general anesthesia for 2-6 hours will be included. Patients with propofol allergy or contraindicated to propofol are included in the study. The total dose of Propofol given; the dose applied to kilograms will be calculated according to TBW, IBW and LBW. And the relationship between the doses given and the body mass index will be evaluated.

The study is designed as an observational study and no non-routine procedures will be performed on patients. Routine anesthesia applications will be performed with neuromuscular blocker applied. The primary outcome measure is the ratio of propofol dose with sufficient depth of anesthesia according to total and lean body weight.

The study includes three groups of patients: Group 1 with BMI = 18.5-24.9, Group 2 with BMI = 25-29.9, and Group 3 with BMI = 30-34.9. The study will measure the propofol dose according to lean body weight and evaluate its effects on patients with body mass index below 35.

The study is designed to evaluate the effects of propofol dose according to lean body weight by evaluating patients with body mass index below 35. Patients over the age of 18 who will be operated under general anesthesia for 2-6 hours will be included. Patients with propofol allergy or contraindicated to propofol are included in the study. The total dose of Propofol given; the dose applied to kilograms will be calculated according to TBW, IBW and LBW. And the relationship between the doses given and the body mass index will be evaluated.

The study is designed as an observational study and no non-routine procedures will be performed on patients. Routine anesthesia applications will be performed with neuromuscular blocker applied. The primary outcome measure is the ratio of propofol dose with sufficient depth of anesthesia according to total and lean body weight.

The study includes three groups of patients: Group"
19,"This study is a prospective cohort design. Subjects exposed to letermovir for CMV prophylaxis following heart or lung transplantation will be compared with those who received standard valganciclovir prophylaxis in the two years before the study began (referred to as the pre-intervention period). The goal is to evaluate the efficacy and tolerability of letermovir.

The primary outcome measure is CMV viral load. Secondary outcome measures include the frequency of acute cellular rejection, proportion of subjects who develop CMV resistance, proportion of subjects who develop neutropenia, proportion of subjects who develop severe thrombocytopenia, proportion of subjects with unplanned discontinuation of MMF or azathioprine, and number of subjects with incorrect renal dosing at any point during the planned prophylaxis period.

The study is open label and participants will be randomly assigned to receive either letermovir or valganciclovir for CMV prophylaxis.

The study is open to participants aged 18 years and older.

The study is currently recruiting participants.

The study is being conducted at Centre Hospitalier Valida.

The study is funded by Merck Sharp & Dohme Corp.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is being conducted in collaboration with the Centre Hospitalier Valida.

The study is"
20,"The study aimed to develop and validate the PHYSIOSCORE, a tool to assess the complexity level and physical therapy care in hospitalized patients. The PHYSIOSCORE was developed by a committee of ten physical therapists with more than ten years of experience in hospital care. The questionnaire was based on variables used in clinical practice and had to meet four objectives: (i) be composed of variables used by physical therapists working in the hospital; (ii) have valid content for hospitalized adult patients; (iii) be viable (fast and easy to use); and (iv) have inter-examiner reliability. The final version of the PHYSIOSCORE was composed of 106 items, divided into three domains: respiratory, imaging, and neuromuscular. The study included two phases: Phase 1, questionnaire validation construct, and Phase 2, concordance and interrater reliability. In Phase 1, the committee members classified each informed variable as unimportant, important, or essential for the physical therapy assessment to provide quality care to the patient during hospitalization. The validity of this construct was performed using the Delphi technique, and the consensus was defined with a minimum percentage of at least 75% agreement as important or essential. In Phase 2, the PHYSIOSCORE was assessed by two physical therapists with a minimum interval of 15 minutes between them in 110 patients hospitalized for clinical or surgical cardiac conditions. The study also included a third phase, clinical validation of the instrument, in which the PHYSIOSCORE was applied to assess the level of attention and complexity of physical therapy care by one professional, followed by a second physical therapist with at least five years of experience performing respiratory and neuromuscular physical therapy. The time spent evaluating respiratory and neuromuscular physical therapist care and registering electronic medical records were all timed.

Summary:

The study aimed to develop and validate the PHYSIOSCORE, a tool to assess the complexity level and physical therapy care in hospitalized patients. The PHYSIOSCORE was developed by a committee of ten physical therapists with more than ten years of experience in hospital care. The questionnaire was based on variables used in clinical practice and had to meet four objectives: (i) be composed of variables used by physical therapists working in the hospital; (ii) have valid"
21,"The SAVAL trial is a single-arm, phase II trial evaluating selective adjuvant therapy for HPV-mediated oropharynx squamous cell carcinomas (OPSCCs) based on residual circulating tumor DNA (ctDNA) levels. The primary objective is to determine the progression-free survival (PFS) at 2 years post-last treatment, inclusive of patients undergoing salvage treatment for locoregional recurrence (LRR). The study will enroll 100 patients with p16+OPSCC who are candidates for surgery and have positive ctDNA. Patients will be stratified into one of three risk groups: low risk, intermediate risk, and high risk. The low risk group will be observed per standard of care (SOC), the intermediate risk group will be observed per the experimental arm, and the high risk group will receive adjuvant treatment per SOC. The primary outcome measure is PFS at 2 years post-last treatment. Secondary outcome measures include rate of recurrence at one year post TORS with negative ctDNA, rate of salvage for LRR after TORS, LRR at 2 years post-last treatment, overall survival (OS) at 2 years post-last treatment, number of participants free from distant metastases at 2 years post-last treatment, number of participants with grade 2/3 xerostomia at 1-year following completion of treatment, patient scores from the MDADI questionnaire at 1-year following completion of treatment, and PEG-tube rate at 2-year following completion of treatment.

The trial aims to determine if patients with p16+OPSCC who are currently recommended for adjuvant RT based on intermediate risk factors can be observed post-TORS when ctDNA is cleared. The investigators hypothesize that patients in the intermediate risk group will have similar rates of distant metastases and favorable rates of salvage as those in the low risk group. The results of this trial may inform future treatment strategies for patients with p16+OPSCC.

The trial is currently recruiting participants."
