id,summary
25,"This clinical trial aims to evaluate the effectiveness of porcine acellular dermal matrix (PADM) in treating localized gingival recessions. The trial will compare the use of PADM in combination with coronally advanced flap (CAF) to CAF alone. The primary outcome measure is the reduction of gingival recession height, while the secondary outcome measure is the thickness of keratinized tissue. The trial will be conducted on participants aged 18 to 60 years, with eligible participants selected based on specific inclusion and exclusion criteria. The study design is a parallel assignment with random allocation and quadruple masking. The time frame for measuring outcomes is at baseline, 6 months, and 12 months."
26,"This clinical trial aims to compare the effects of conventional physical exercise and virtual reality exercise on heart rate variability modulation in chronic renal patients during hemodialysis. The study will assess the differences in heart rate variability modulation between the two exercise interventions and determine the relative effectiveness of each in improving heart rate variability modulation. The trial will involve two groups of patients, with one group participating in virtual reality exercise and the other group participating in physical exercise on a cycle ergometer. Various measurements, including heart rate, respiratory rate, blood pressure, and oxygen saturation, will be assessed throughout the study. The study design is a longitudinal crossover clinical trial with random allocation. The primary outcome measure is heart rate variability behavior, while secondary outcome measures include blood pressure, heart rate, respiratory rate, and oxygen saturation. The study will provide valuable insights into the benefits of virtual reality exercise for chronic renal patients during hemodialysis."
27,"This clinical trial aims to analyze the relationship between ventilatory variability and dyspnea in patients undergoing invasive mechanical ventilation during a weaning trial. The study will measure dyspnea using the Dyspnea Visual Analog Scale (D-VAS) and the Mechanical Ventilation Respiratory Distress Observation Scale (MV-RDOS). Ventilatory variability will be measured using the coefficient of variation (CV) of chest expansion and frequency analysis of the respiratory signal. Surface electromyography will also be conducted to assess inspiratory extra-diaphragmatic muscles. The trial will include 100 patients, both communicative and non-communicative. Statistical analysis will be performed to compare variability indices and dyspnea intensity, as well as to predict dyspnea or failure of the weaning trial. The primary outcome measures will be clinically significant dyspnea based on D-VAS and MV-RDOS. The secondary outcome measures will include the intensity of dyspnea, the success or failure of the weaning trial, and the EMG signal of the respiratory muscles."
28,"This clinical trial aims to compare the outcomes of a modified mini-incision approach versus the conventional approach for carpal tunnel release. Patients with primary carpal tunnel syndrome who have failed conservative treatment and meet the inclusion criteria will be randomly assigned to either the mini-incision group or the conventional group. The primary outcome measure is the improvement in carpal tunnel syndrome-associated pain, assessed using a visual analogue scale. Secondary outcome measures include pillar pain, recurrence of neuropathic symptoms, operative time, and scar effect. The study will follow up with patients at various time points up to 6 months postoperative."
29,"This clinical trial aims to assess the effectiveness of an intervention using observation/action therapy (AOT) among patients with mild cognitive impairment (MCI). MCI is a transitional state between normal cognitive changes associated with aging and early dementia. The study plans to compare the outcomes of patients with MCI who observe a therapist, patients with MCI who observe patients without cognitive impairment, and a control group. The intervention involves a 5-week exercise program based on observation and action, focusing on upper and lower limb functionality, activities of daily living (ADL), balance, gait, and cognitive status. The primary outcome measures include changes in cognitive impairment, ADL, functionality, upper limb dexterity, balance, and gait. The study will involve residents or day care center users without visual or auditory impairments, aged 65-100 years. The study is designed as a randomized controlled trial with parallel assignment and no masking. The intervention groups will undergo AOT either led by a therapist or by observing individuals without cognitive impairment. The control group will receive standard treatment. Data will be collected before and after the intervention."
30,"This clinical trial aims to study the effectiveness of central line placement using an ultraportable ultrasound device. The study will involve patients aged 18 years and above who are scheduled to have a central venous line placed. The participants will be randomly assigned to either receive a central venous line placement using the ultraportable ultrasound device or the conventional ultrasound technique. The primary outcome measure of the study is the length of the procedure, which will be measured in seconds."
31,This clinical trial aims to evaluate the therapeutic efficacy of Erbium:YAG laser treatment in postpartum patients with episiotomy scars. The study will assess the effect of the laser treatment on scar tissue healing and reduction of vulvar pain. The trial will include adult females who have given birth in the last 6 months and have vulvar pain and dyspareunia. The participants will be randomly assigned to receive either the Er:YAG laser treatment or a sham treatment. The primary outcome measures will be the change in vulvar pain and scar tissue healing after 6 months. Secondary outcome measures will include the improvement in sexual function and the incidence and severity of device-related adverse events.
32,"This clinical trial aims to investigate the effectiveness of Sense for Kids therapy compared to motor therapy in improving upper limb sensorimotor outcomes in children and adolescents with unilateral cerebral palsy. The study will be a randomized, controlled, evaluator-blinded trial involving 50 participants aged 7 to 15 years. The primary outcome measure is bimanual performance/functional hand use, assessed using the Assisting Hand Assessment. Secondary outcome measures include functional hand use, bimanual coordination, proprioception, tactile registration, and tactile perception. Participants will receive three 45-minute therapy sessions per week for 8 weeks, and outcomes will be assessed at baseline, post-intervention, and 6 months follow-up. The study will also explore the potential role of clinical and neurological baseline characteristics on treatment response."
33,"This clinical trial aims to understand the role of the gut microbiome in gallstone disease and its impact on patient outcomes. The study will collect data from 75 adult patients with newly diagnosed gallstone disease and analyze their stool samples to assess the diversity of bacterial species present. The researchers will also collect clinical history, diagnostic investigations, and other relevant data from electronic patient records. The goal is to identify differences in the gut microbiome between patients who experience complications of gallstone disease and those who do not, with the ultimate aim of reducing the development of these complications."
34,"This clinical trial aims to investigate the association between elevated initial APRI (aspartate aminotransferase to platelet ratio index) values and the development of sepsis-associated liver dysfunction (SALD) in adult patients with sepsis. The study includes sepsis patients aged 18 years and above, excluding those with chronic liver disease, viral hepatitis, and other specific conditions. The primary outcome measure is the occurrence of SALD within 30 days after ICU admission. The study will also assess mortality at 30 days after ICU admission as a secondary outcome measure. The intervention/treatment involves the use of the initial AST to PLT ratio index. The study design includes the non-SALD group and the SALD group, with both groups receiving antibiotics therapy and other supportive therapy."
35,"This clinical trial is evaluating the immunogenicity and safety of the Omicron BA.4/5-Delta strain recombinant novel coronavirus protein vaccine (CHO cells) in people aged 18 years and older with different immunization programs. The study is randomized and double-blind, with a parallel assignment design. The primary outcome measures include the number of adverse events and laboratory markers of immunity after two doses of the vaccine. Secondary outcome measures include additional laboratory markers of immunity and immunogenic end points. The study aims to assess the effectiveness and safety of the vaccine in preventing coronavirus infection."
36,"This clinical trial aims to analyze the impact of early skin-to-skin contact on maternal-infant bonding and perception of traumatic birth. The study includes puerperant women who gave normal birth in a specific hospital. The sample size is determined as 338 women, and they are divided into two groups: the experimental group receiving skin-to-skin contact and the control group receiving standard midwifery practices. Various scales are used to measure maternal attachment and traumatic birth perception at different time points. The study is designed as a randomized controlled experimental study and has a parallel assignment. The primary outcomes measured are the scores on the Maternal Attachment Scale and the Traumatic Birth Perception Scale."
37,"This clinical trial investigated the effect of an ultrasound-guided sacral erector spinae plane block (ESPB) on post-operative pain in patients undergoing lumbar discectomy surgery. The study included 54 patients who were randomly assigned to either the ESPB group or the control group. Both groups received standard general anesthesia, and the ESPB group also received the sacral ESPB at the end of surgery. Pain scores were assessed using the Visual Analogue Scale (VAS) for 24 hours, and total opioid consumption and patient satisfaction were recorded. The study aimed to determine if the ESPB would reduce post-operative pain in lumbar discectomy surgery."
38,"This clinical trial aims to develop and validate a biomarker for lumbar myofascial pain using multimodal ultrasound imaging. The biomarker will be sensitive to changes in relation to treatment. The study will focus on the echogenicity of trigger points, tissue deformation in the thoracolumbar fascia and multifidus muscle, and the viscoelastic properties of the fascia and muscles. The goal is to create a predictive biomarker that can classify myofascial pain and predict its response to treatment. The trial will involve participants with chronic low back pain and healthy individuals. The primary outcome measure is the diagnosis of different myofascial pain categories, while the secondary outcome measure is the presence of substantial myofascial pain. The study will use standardized clinical examinations to determine these outcomes."
39,"This clinical trial aims to evaluate the effect of a telehealth video intervention on pain recovery and opioid use in opioid-naïve adult patients with musculoskeletal pain. The study will randomize 200 patients into two groups: one receiving the video intervention and the other receiving usual care. The intervention group will watch an educational video and provide feedback on multiple-choice questions. The primary outcome measure is the combined pain severity and interference scores at 3 months. Secondary outcome measures include pain severity, pain interference, opioid use, physical function, global health, and healthcare utilization. The study will last for 2 years."
40,"This clinical trial aims to assess the impact of a neuro-linguistic programming (NLP) program on the academic performance of primary school students in Lebanon. The study will focus on triggers, attention deficit hyperactivity disorder (ADHD) symptoms, and their effect on behavior and academic performance. The intervention will involve a neuro-linguistic program developed by three specialists, consisting of six sessions for teachers and students. The study will measure outcomes through questionnaires and assessments related to identifying school triggers, measuring strengths and difficulties, and assessing concentration, hyperactivity, and reasoning. The study will be conducted over a period of two months."
41,"This clinical trial aims to evaluate the effectiveness of the ECOX Teaching Tool in improving the performance of medical students in OSCEs (Objective Structured Clinical Examinations) in the emergency department. The study will include medical students who are 18 years or older and are participating in the ECOS (End-of-Course OSCEs) at the end of their internship. The intervention group will use the ECOX tool, while the control group will use other revision methods. The primary outcome measure is the students' average score on the end-of-course OSCEs. Secondary outcome measures include assessing the psychological status and behavioral assessment of students. The study will last for 10 weeks."
42,"This clinical trial aims to evaluate the effects of a web-based health care program on symptom management, social support, activity tolerance, and quality of life in patients with pulmonary hypertension. The study will involve a web-based health care program intervention and will measure outcomes such as pulmonary arterial hypertension symptoms, social support, activity ability, and quality of life. The study design is a randomized, parallel assignment with a single masking. The primary purpose of the study is prevention. The intervention group will receive the web-based health care program, while the control group will receive usual care. The study will assess the effectiveness of the program over a six-month period."
43,"This clinical trial aims to investigate the effects of long-term ventilation support on the quality of life of ALS patients and their families. The study will include ALS patients who choose or decline life-prolonging treatment with long-term mechanical ventilation support, as well as their families. The primary outcome measure is the overall quality of life assessed by the Quality of Life Scale, and secondary outcome measures include health-related quality of life, caregiver burden, and disease-specific quality of life. The study design is non-randomized, with parallel assignment and no masking. The study will assess these outcomes at various time points up to 21 months after inclusion. The trial will accept participants of all ages and both sexes, and it also accepts healthy volunteers. The intervention involves the use of long-term mechanical ventilation support or no long-term mechanical ventilation support. The study will help determine the impact of long-term ventilation support on the quality of life of ALS patients and their families."
44,"This clinical trial aims to study the neurologic deficits and recovery in patients with chronic subdural hematoma (cSDH). The participants will undergo surgical evacuation of the hematoma and will also receive subdural electrocorticography (ECoG) monitoring to assess the presence or absence of spreading depolarization. The primary outcome measure is the incidence of postoperative neurologic deterioration, as assessed by the decline in Markwalder grading scale or Glasgow coma scale. Secondary outcome measures include the Extended Glasgow Outcome Scale, Montreal Cognitive Assessment, NIH Toolbox Cognitive Battery, PROMIS 29 profile, TBI QOL, and Headache Disability Index. The study will follow up with the participants at 30, 90, and 180 days after the intervention."
45,This is a multicenter randomized controlled trial that aims to compare the impact of annual versus biannual infusions of ocrelizumab in patients with active multiple sclerosis (MS) after 2 years of initial treatment. The study will measure the freedom from radiological disease activity at 2 years by evaluating the absence of new or enlarged T2 lesions on cerebrospinal MRI. The trial will include patients aged 18 years or older who have received informed consent and meet certain inclusion criteria. The study design involves parallel assignment and masking of the treatment. The primary outcome measure will be assessed at 24 months by an independent radiologist.
46,"The clinical trial, titled ""Organ SPARring Surgery vs. Standard Resection for Early Stage COLon Cancer in Elderly Frail Patients,"" aims to compare the outcomes of combined endoscopic laparoscopic surgery (CELS) with standard resection in elderly frail patients with early stage colon cancer. The study will measure various outcomes, including patient-reported postoperative recovery, exercise capacity and physical condition, quality of life, frailty, duration of surgery, blood loss, complications, conversion rate, resection margin, histopathological risk factors, long-term oncological outcomes, Clavien-Dindo classification, comprehensive complication index, length of hospital stay, 90-day mortality, hospital readmissions, and rate of secondary standard resection. The study is designed as a randomized, parallel assignment with no masking. The intervention involves CELS, which is a minimally invasive procedure that allows for large local excisions of the colon, and the control group will receive standard surgical resection following oncologic principles. The study aims to provide evidence on the efficacy of organ sparing surgery for elderly frail patients with colon cancer."
47,"This clinical trial aims to evaluate the effectiveness of nebulized hypertonic saline in reducing respiratory exacerbations in individuals with neuromuscular disease or neurodisability. The study will include participants aged 5 years and above who have a history of at least one respiratory exacerbation requiring antibiotic treatment in the 12 months prior to recruitment. The trial will compare the use of nebulized 6% hypertonic saline to nebulized 0.9% normal saline as a control. The primary outcome measure is the course of antibiotics for respiratory infections. Secondary outcome measures include lung clearance index, respiratory resistance and reactance, lung ultrasound, electrical impedance tomography, airway inflammation, bacterial diversity, ease of airway clearance, health-related quality of life, treatment satisfaction, family impact, and health economics. The study is a phase 2 open-label pilot study and will last for 52 weeks."
48,"This case-control study aims to assess individuals with paraphilic disorders, sexual addiction, and parasomnia to understand the risk factors for sexual violence. The study involves a structured medical assessment, questionnaires, neuropsychological testing, and blood samples. The participants will be evaluated for psychiatric diagnoses and undergo treatment as usual. The study will measure outcomes such as exposure to violence, mental disorders, impulsivity, depression, quality of life, loneliness, sleep problems, and DNA/epigenetic markers associated with sexual violence. The study also includes qualitative interviews and evaluates the type of treatment received and convictions for sexual offenses."
49,"This clinical trial aims to develop a new metabolic imaging approach called aMRI for evaluating neurological disease in patients with gliomas. The primary objective is to characterize how the metabolic aMRI parameter kᵢₒ*V differs in tumor versus normal brain and compare it to a standard metabolic imaging approach, ¹⁸FDG PET. Secondary objectives include using post-gadolinium T1 MRI to distinguish the contrast-enhancing ring region indicating the metabolically active tumor periphery from the less viable tumor core, and to assess the utility of aMRI in differentially assessing these regions compared to ¹⁸FDG PET. The study also aims to characterize how the metabolic aMRI parameter differs in various normal appearing brain sub-regions unaffected by tumor, and to compare how the aMRI metabolic parameter changes with different disease types, disease stage, and treatment status. The study will involve patients with glioma who will undergo simultaneous MRI and PET scanning after receiving ¹⁸FDG IV and gadoterate meglumine IV to obtain post-contrast MRI. The study will measure the mean values of kᵢₒ*V in the entire tumor region and normal-appearing contralateral regions, as well as in the tumor periphery and core regions. The data will be evaluated for efficacy in metabolically distinguishing these regions and correlating with ¹⁸FDG PET data. The study will also quantify the aMRI metabolic parameter in different normal appearing brain sub-regions and evaluate its efficacy in metabolically distinguishing them. The study will take up to 1 year to complete."
50,"The GDMT Research, Education & Assist Trial for Heart Failure Care (GREAT-HF Care) is a cluster randomized study that aims to evaluate interventions to improve Guideline Directed Medical Therapy (GDMT) in patients with heart failure with reduced ejection fraction (HFrEF). The study will randomize clinicians into three groups: usual care, multi-pronged clinical decision support (CDS) with a GDMT order set, and multi-pronged CDS with referral to a pharmacist for co-management. The study will also assess the benefits of education in combination with these interventions. The primary outcome measure is an increase in HF GDMT prescriptions within 30 days of the index visit. Secondary outcome measures include additional HF GDMT prescriptions within 60 and 90 days of the index visit, as well as the addition of specific medications for HFrEF within these time frames. The study aims to improve the implementation of GDMT in heart failure care."
51,"This clinical trial aims to compare the effectiveness of extracorporeal shock wave lithotripsy (ESWL) alone versus ESWL combined with tamsulosin therapy in clearing upper ureteric stones. Patients with single upper ureteric stones ranging from 6-15 mm in size and a history of less than 6 months are eligible to participate. The study will have a randomized design with participants assigned to either the ESWL alone group or the ESWL combined with tamsulosin therapy group. The primary outcome measure is the number of patients cleared from ureteric stones, which will be assessed at 4 weeks."
52,"This clinical trial aims to evaluate the effectiveness of interventional therapy for tracheal stenosis following percutaneous tracheotomy. The study will measure the rate of successful decannulations after the intervention, as well as technical success, reinterventions required, type of intervention, clinical success, and the need for additional treatment. The eligibility criteria include having tracheal stenosis after percutaneous tracheotomy and being at least 18 years old. The study does not accept healthy volunteers. The time frame for measuring the outcomes is 12 months."
