id,summary
72,"To study the incidence of COVID-19 infection, COVID-19, disease degree and prognosis in patients with autoimmune liver disease (PBC and AIH) treated with different drugs, and to explore the effect of UDCA on COVID-19 infection, disease occurrence and clinical outcome."
73,"The purpose of this study is to observe whether preoperative prone position training can reduce the incidence of pulmonary complications after laparoscopic colorectal cancer surgery.

Study Design
=================
Study Type:: Interventional Study
Study Purpose:: Prevention
Phase:: Not applicable
Intervention Model:: Parallel
Blinding/Masking:: Single
Allocation:: RCT
Intervention Type:: Behavioral
Intervention Description:: All patients were admitted to our hospital at least 3 days before surgery. The 100 enrolled patients were randomly divided into PPT group and control group according to the number of patients in the two groups: group PPT and group C, and patients in the intervention group (PPT group) received the prone position training daily in the hospital, three times a day, and about 1 hours every times; patients in the control group (C group) received standard perioperative care without any prone position training.
Number of Arms:: 2
Target Number of Participant:: 100
Arm Type:: Active comparator
Arm Description:: The 49 cases were admitted to our hospital at least 3 days before surgery, and prone position training was the intervention plan.
Arm Label:: PPT group
Arm Type:: No intervention
Arm Description:: The 49 cases were admitted to our hospital at least 3 days before surgery, and no prone position training was performed.
Arm Label:: Control group

Inclusion Criteria
=================
Condition(s)/Problem(s):: * (C00-D48)Neoplasms(C18.7)Malignant neoplasm of rectosigmoid junctionMalignant neoplasm of rectum (other specified)Malignant neoplasm of colon (unspecified)Malignant neoplasm of colon (left)
Rare Disease:: No
Age:: 18Year~No Limit
Description:: The clinical diagnosis of colorectal cancer; aged over 18 years old; expected to undergo laparoscopic colorectal cancer surgery; and those who have agreed to participate in this study or have signed the informed consent.
Gender:: Both

Exclusion Criteria
=================
 Exclusion Criteria due to patient's conditions:: cognitive dysfunction; American Society of Anesthesiologists (ASA) classification was at least IV; fractures (face, collarbone, ribs, spine, limbs); a history of spontaneous pneumothorax; increased intracranial pressure; pregnancy; systemic infection; acute respiratory failure; cardiopulmonary resuscitation was required; hemodynamic instability; other conditions that are not suitable for prone position; failure to obtain informed consent
Exclusion Criteria due to the condition of the study itself:: There are not enrolled enough subjects
Exclusion Criteria due to the occurrence of adverse events:: Patients could not complete preoperative exercise because of severe abdominal pain or other reasons."
74,"Pemetrexed is a treatment plan for nonsquamous NSCLC patients, but due to the immune-tolerable side effects, the administration procedure requires careful management. In addition, the low response rate and rapid resistance lead to unsatisfactory prognosis. In addition, the incidence of lung squamous cell carcinoma tends to increase as the diagnosis becomes younger, which results in poor quality of life and poor survival. Therefore, it is necessary to develop additional immune checkpoint inhibitors that are effective in lung squamous cell carcinoma and to develop novel immunotherapy to resolve the problems associated with the administration of Pemetrexed. The aim of this study is to evaluate the safety and effectiveness of the combination therapy of BLEX 404 Oral Liquid and Pemetrexed to provide safe and highly effective treatment. 
[We will provide a summary in English in the future]"
75,"Influenza and other respiratory virus seasonality is driven by weather and temperature. Cases of influenza and other respiratory viruses are often clustered across age groups. We will use data on individuals (0 to 118 year-olds) from several influenza seasons in Massachusetts to examine the effect of weather (temperature and humidity) on the timing and inter-annual variability of respiratory virus seasonality. We will also investigate how the dynamics of human-human interactions influence virus transmission .

Input Text: 
A randomized controlled study to evaluate the efficacy and safety of liraglutide in patients with non-small cell lung cancer with metastatic brain disease who cannot receive brain radiotherapy

Study Overview
=================
Brief Summary
-----------------
Malignant brain metastases (MBM) occur in at least 50% of patients with lung cancer and they are associated with poor prognosis. In patients with advanced lung cancer, brain metastases are a common source of pain, and they also reduce life expectancy. Currently, stereotactic radiotherapy (SRS) is the main therapeutic option for the treatment of brain metastases in patients with advanced lung cancer. However, not all patients respond to SRS and the disease is often recurrent. New strategies to treat patients with MBM and with brain metastases recurrence are required. The investigators propose Liraglutide, a glucagon like peptide (GLP-1) agonist that acts on the brain, can prevent the development of brain metastases in patients with lung cancer. Previous studies have shown the efficacy of this medication in reducing or preventing the risk of brain metastases. Furthermore, the investigators hypothesize that Liraglutide may act on the gut-brain axis with anti-inflammatory and antioxidant responses in the brain. The objective of the study is to evaluate the efficacy and safety of liraglutide and its effects on the gut-brain axis in patients with lung cancer with MBM or with brain metastases recurrence. The investigators believe that Liraglutide may act on the gut-brain axis, thus preventing or delaying the development of brain metastases.

Detailed Description
-----------------
Phase II, multicenter, controlled, clinical trial. Patients with advanced lung cancer and not eligible for stereotactic radiotherapy due to the multifocal and multicentric nature of brain metastases will benefit because all patients with lung cancer will be offered to be randomized to the study. The trial will include patients with advanced lung cancer, treated or without treatment with immunotherapy and/or chemotherapy, with brain metastasis or with brain metastasis recurrence. Imaging will be performed at enrollment. Patients who develop new brain metastases during the follow-up of the trial will also be evaluated. The primary endpoint will be the percentage of patients who develop new brain metastases during the follow-up of the study in the group of patients treated with Liraglutide compared with the group of untreated patients. The study will be a randomized, double-blind, placebo-controlled trial. Trial subjects will be selected from all eligible patients at the Oncology and Radiotherapy Department of the Hospital de Santa Creu i Sant Pau-Institut de Recerca Sant Pau (IR-SP) and the Institut Català d'Oncologia (ICO). Inclusion criteria: Age ≥18 years. Estimated life expectancy of at least 6 months. Diagnosis of advanced cancer lung carcino. Prior treatment with at least one systemic and platinum-based therapy. Patients who developed brain metastases during radiotherapy treatment or with the progression (clinical or radiological) during treatment with immunotherapy and/or chemotherapy. Neurological Functional Assessment in patients enrolled in the trial. Ability to provide informed consent. Exclusion criteria: Contraindication to the use of GLP-1 analogues. Presence or history of medullary thyroid cancer or multiple endocrine neoplasia type 2 (MEN 2); The use of other GLP-1-like peptides, any disease that contraindicates the medication, history of pancreatitis or renal failure (GFR <40 ml/min) .

Official Title
-----------------
EFFECT OF LIRAGLUTIDE ON BRAIN METASTASES AND GUT-BRAIN AXIS IN ADVANCED LUNG CANCER (IR-BL"
76,"The objective of this study is to assess the impact of acetaminophen (paracetamol) on blood test values that are used to estimate the severity of the patient's liver disease and the likelihood of a liver transplantation being necessary, both during treatment and when treatment has completed, in the context of drug-induced liver injury in the patients under investigation. This study will compare three different treatments, namely one placebo (dummy) treatment with two different acetaminophen treatments. It is important to do this, because although acetaminophen is very important in the treatment of patients with liver disease, its use can still cause serious liver injury in some patients. The study results will help decide what should be done to make sure that using acetaminophen does not cause serious liver injury in any patients. 

The main objective which this study is trying to answer is: How does ASA (Paracetamol) influence the inflammatory response after acute severe traumatic brain injury? There are 4 main questions in the study:

1. To estimate the degree of inflammation (the immune system response to injury) and its changes over time in severe TBI patients and the effect and timing of acetaminophen use on their inflammatory response in the first days after the injury.

2. To assess the impact of acetaminophen use on the level of the protein called β-Trace Protein (β-Tp; a substance which indicates the severity of TBI in patients with a good initial outcome) in the first 72 hours after the injury.

3. To assess the effect of acetaminophen use on prognosis, neurobehaviour and functional outcome in the first 6 months after the injury.

4. To investigate whether certain parameters, such as age, level of consciousness after the injury and the use of acetaminophen, can predict outcome."
77,"1:1 Open Label study to investigate whether replacement of MMF/MPA by everolimus in Kidney Transplant Recipients results in superior immunogenicity of COVID-19 and VZV vaccination as measured by Virus-neutralizing capacity of SARS-CoV-2 Antibodies, SARS-CoV-2 specific antibody concentrations and SARS-CoV-2 specific T-cell response, Varicella Zoster specific antibody concentrations, Varicella Zoster specific T-cell response."
78,"Background of the study:
The majority of mortality and morbidity associated with burn injuries result as sequelae of sepsis, multiorgan failure, and hypovolemic shock. Thus, optimizing and sustaining the fluid balance and minimizing the inflammatory and catabolic responses is essential to improve the outcome of burn- injured patients. Although there is growing evidence that resistance exercises can improve lean body mass (which plays an anti-inflammatory role) and reduce plasma liver enzymes level post burn, but no studies have investigated the effect of resistance exercises on liver enzymes reduction post burn in patients. This study aimed at investigating the effect of resistance exercises on liver enzymes level post burn.

Objectives: 
This study aimed at investigating the effect of resistance exercises on liver enzymes level reduction post burn.

Study design: 
Sixty patients who have partial thickness burn with burned body surface area (BBSA) about 30% to 50% will participate in this study after their release from intensive care unit. Their ages will be ranged from 20 to 45 years. The participants will be selected from Orabi hospital and randomly distributed into two equal groups. 1. Group A (Study group): This group includes 30 burned patients who will receive resistance exercises 8 weeks (3times/week) by using dumbbells and sand bags in addition to their physical therapy program (splinting, stretching ex. and ROM ex.) and medical treatment. 1. Group B (Control group): This group includes 30 burned patients who will receive their physical therapy program (splinting, stretching ex., strengthening ex. and ROM ex.) and medical treatment.

Procedures: 
Upon admission to the ICU, clinical assessment and laboratory tests will be done. Then, randomization numbers will be generated using computer software (www.random.org). The investigator will ask the patients who have partial thickness burn 15-25% of total body surface area (TBSA) either to do resistance exercises or not. The potential participants in each group will be explained all details of this study (including its purpose). Then, the written informed consent will be obtained and if they refuse, they will be excluded from the study. The patients who accept to participate in the study will be randomly assigned into the study group or the control group. A physician who is a part of this study but blinded to the outcomes of this study will be present at randomization and allocation processes and record all allocations. Upon admission, medical records of the patients to identify demographic data, type of burn, burn percentage, burn depth, medical history, etc will be reviewed. Also, anthropometric measurements (Height, Weight, and waist circumference) will be taken. Then, blood samples of the patients will be taken. Blood specimens will be used for plasma liver enzymes level. 1H NMR spectroscopy technique will be used for measuring the plasma liver enzymes level. The samples will be stored at –80 degree Celsius for further analysis after the end of research protocol. Resistance exercises will be performed using the gym. The resistance exercises program will supervised by physiotherapist for 12 weeks (3 times per week). Resistance exercise will perform three sessions per week for 12 weeks (3 sets of 12 repetition of resistance exercises with 2-3 minutes rest between sets). A physician who is a part of this study will be present at all treatment to make sure that no problems occurred during resistance exercise. Clinical monitoring and assessment will be done at the beginning of treatment, every two weeks, and at the end of treatment, including measuring waist circumference, body weight, and taking blood samples to measure plasma liver enzymes level. 

Outcomes: 
Primary and secondary outcomes will be measured at admission, every two weeks, and at the end of treatment as mentioned before.

Secondary outcomes include waist circumference, body weight, C-Reactive Protein (CRP) level, Plasma alkaline phosphatase (ALP), plasma Total Protein Content (TPC), Total Bilirubin (TB), Albumine, blood Hemoglobin (Hb) level, blood creatinine level, blood urea nitrogen (BUN) level, plasma Triglyceride level (TG), plasma total cholesterol level (TC), blood HDL cholesterol level (HDL-C), blood LDL cholesterol level (LDL-C), and blood glucose level (GLU).


Official Title
-----------------
The Effect of Resistance Exercises After 12th Month Post"
79,"------------------ Cervical spondylosis is a common cause of neck pain, which can lead to decreased range of motion, disability, and other health-related outcomes. This study aims to investigate the efficacy of a specific intervention involving upper fibers of trapezius stretching in reducing neck pain, improving neck range of motion, and reducing disability in patients with cervical spondylosis. Eligible participants undergo assessment including self-reported pain intensity, disability, cervical range of motion, and additional physical and psychological assessments. Participants are then randomized into either the intervention or the control group. The intervention group received the specific upper fibers of trapezius stretching intervention in addition to standard care. The control group received standard care only. The duration and frequency of the interventions were standardized across participants, and adherence was monitored throughout the study period. Participants in both groups also completed self-reported measures of pain intensity, disability, and additional health-related outcomes at baseline (pre-intervention), after the 4-week intervention, and at a 3-month follow-up. Data were interpreted and analyzed to evaluate the effectiveness of the upper fibers of trapezius stretching intervention compared to standard care alone in reducing neck pain, improving neck range of motion, and reducing disability in patients with cervical spondylosis. Additionally, the study also aimed to evaluate the efficacy of other interventions such as physical therapy, medication management, and behavioral approaches in reducing disability and improving outcomes in patients with cervical spondylosis. The results of the study may provide valuable insights for future treatment strategies for patients with cervical spondylosis."
80,"The research objective is to evaluate the effectiveness of capsulated resistive-diathermy in improving the sports performance of competitive amateur athletes. The intervention consisted of a single application of the capsulated resistive-diathermy technique on the thigh area of the participants. As evaluation criteria, we have used performance tests such as the 30-meter sprint test and the vertical jump test, as well as performance variables such as leg force and electromyographic activity of the knee extensors. It has been concluded that capsulated resistive-diathermy improves the explosive performance of athletes.




Study Plan
=================
How is the study designed?
-----------------

Design Details

Intervention Model: Parallel Assignment
Masking: None (Open Label)


Arms and Interventions

| Participant Group/Arm | Intervention/Treatment |
| --- | --- |
| Other: Intervention<br>A single 25-minute tecartherapy procedure will be performed in both legs with the T-Plus Wintecare® machine. The configuration of the tecartherapy programme will be in 40 watts resistive mode for each muscle. | Other: Tecartherapy<br>* The tecartherapy intervention was with a deep diathermy machine applied to the patient's lower extremity for 30 minutes.<br>|
| Sham Comparator: Sham group<br>The same procedure of the intervention group will be performed but with the tecartherapy machine without power (sham). The machine will be on but no power will be supplied. | Other: Tecartherapy<br>* The tecartherapy intervention was with a deep diathermy machine applied to the patient's lower extremity for 30 minutes.<br>|

What is the study measuring?
-----------------
Primary Outcome Measures

| Outcome Measure | Measure Description | Time Frame |
| --- | --- | --- |
| 30 meters sprint time (seconds) | The subjects ran in a straight 30-meter runway and 2 photoelectric cells 25 cm in height were placed at their extremes. | Baseline(immediately before intervention) and post intervention (immediately after intervention) | 
| Change in electromyographic activity during sprint (μ/v) | The mean electromyographic activity of the quadriceps musculature during sprint will be measured with The mDurance® system device (mDurance Solutions SL, Granada, Spain). | Baseline(immediately before intervention) and post intervention (immediately after intervention) | 

Secondary Outcome Measures

| Outcome Measure | Measure Description | Time Frame |
| --- | --- | --- |
| Changes in isometric leg extension (Newtons) | A precision dynamometer (Microfeet II) will be used and the maximum force during an isometric contraction of this musculature during 5 seconds of the quadriceps will be analyzed. | Baseline(immediately before intervention) and post intervention (immediately after intervention) | 
| Changes in electromyographic activity during isometric leg extension (μ/v) | The mean electromyographic activity of the quadriceps musculature during the isometric leg extension will be measured with The mDurance® system device (mDurance Solutions SL, Granada, Spain). | Baseline(immediately before intervention) and post intervention (immediately after intervention) | 
| Countermovement jump (cm) | A bipodal jump will be performed and measured with the validated application MyJump 2 | Baseline(immediately before intervention) and post intervention (immediately after intervention) | 
| Changes in electromyographic activity during countermovement jump (μ/v) | The mean electromyographic activity of the quadriceps musculature during the jump will be measured with The mDurance® system device (mDurance Solutions SL, Granada, Spain). | Baseline(immediately before intervention) and post intervention (immediately after intervention) |"
81,"endometriosis is a chronic inflammatory gynecological disease that affects about 7% of women and women. Its origin being largely unknown, it remains an inflammatory disease that can only be treated in part with medical treatment. Indeed, about 30% of affected patients require surgical resection. Unfortunately, even if endometriosis is not a benign disease, patients remain fertile and therefore often seek infertility treatments. Although cell-free DNA in follicular fluid has already been studied in cancer settings, we aim to show that patients with endometriosis have an elevated rate of cell-free DNA when compared to other causes of infertility. Such markers could allow monitoring of endometriosis as well as other causes of infertility."
82,"4 dental implants will be placed in the completely edentulous maxilla and an overdenture will be fabricated to replace the denture. Patients will be evaluated for implant survival and overdenture survival. Implants and their surrounding bone will be monitored for peri-implant marginal bone loss, presence of peri-implant inflammation and plaque accumulation. Patient satisfaction will be registered."
83,1 - Sickle Cell Disease Patient (SCD) aged < 18 years. 2- Have communication problems. 3- SCD patient with less ability to do the exercises. Exclude criteria: Patient's age < 18 years. Patient's age less than 55 years.
84,"----------------- Dementia is an umbrella term associated with the decline of a person’s ability to think, remember and perform daily functions. Studies show these symptoms are more prevalent in patients with cardiovascular disease or risk factor. In addition, patients with cardiovascular disease are more likely to be diagnosed with dementia than those without cardiovascular disease. Many of these patients have mild cognitive decline, which can be prevented with cognitive stimulation therapy. Cognitive stimulation therapy is a 14-week program, developed by the National Institute of Health (NIH) and proven to help older adults with mild cognitive impairment and dementia. The purpose of the project is to recruit 2,000 patients with dementia or mild cognitive impairment (MCI) to test whether dementia patients who have cognitive stimulation therapy will score higher on a cognitive assessment than those without therapy. The project will also test whether the acceptance rate of cognitive stimulation therapy is greater than 60% among healthcare-referrals. The results of the project will help patients with dementia and MCI receive improved and accessible healthcare services.


Explanation of the methods and analyses (Protocol): -----------------
Background Dementia is an umbrella term associated with the decline of a person’s ability to think, remember and perform daily functions (NIH 2019). Dementia is common in older adults. It is estimated 39 million people are living with some form of “dementia” worldwide. Dementia has become the costliest condition to treat—with 1 trillion in worldwide costs (Federal Interagency Forum on Aging-Related Statistics 2021). With aging populations the prevalence of dementia and Alzheimer’s disease are projected to rise throughout the next century (World Health Organization 2020). These statistics reflect a serious public health problem. The NIH and several other U.S. agencies are engaged in finding new ways to treat dementia and Alzheimer’s disease (Amyloid Treatment and Prevention Initiative; https://www.alzheimers.org/research/clinical-trials-and-treatments/clinical-trials-and-you/amyloid-treatment-and-prevention-initiative). Dementia is often a result of cardiovascular disease (Gilbertson et al 2012). It also often co-occurs with metabolic diseases, such as diabetes, obesity, and hypertension (Rajan, et al 2019). While many are aware of this link, what remains unexplained is why this association exists. One possible link to this association is the development of blood coagulation (Raz and Yassuda 2019). The end product of this cascade is the formation of a clot (Yassuda 2008). Clotting of blood in the brain leads to a condition known as a “stroke.” Cognitive Impairment is defined as a change in a person’s ability to function normally in daily situations. These changes are categorized as mild cognitive impairment (MCI) and dementia. There are many forms of dementia: Alzheimers disease (the most common), vascular dementia, or a combination (dementia with mixed-features). Dementia with mixed-features is the second most common type of dementia. It is common for individuals with dementia to have multiple types of dementia. MCI and dementia are common conditions among older adults (Al-Kandari, et al 2019). It is estimated 16% (Gitlin et al 2005) of individuals with MCI are likely to progress to Alzheimer’s disease within 4 years. When MCI is associated with physical impairment due to cerebrovascular disease, the risk of progression to dementia increases four-fold (Jacobsen, et al 2005). Among individuals who received care for a dementia-related diagnosis in 2013, 16.1% died compared to 8.8% of the general U.S. population (Johnson et al 2017). The high prevalence and mortality rate of dementia are significant public health problems. Most public health interventions have a preventive focus. This includes the promotion of physical exercise, brain stimulation and/or cognitive training. Research shows that cognitive stimulation is beneficial for patients with MCI and mild dementia (Martin et al 2009, Livingston et al"
85,"This is a new clinical trial in patients with GERD who underwent pH-Impedance testing. The aim of this study was to assess anxiety and depression levels of patients with physiological as well as with pathological DMS. Furthermore, the modulation of anxiety on the severity of reflux symptoms such as fullness, heartburn and dysphagia is examined. 

Keywords Provided by Centre Hospitalier Valida
-----------------
GERD, Reflux, Upper GI endoscopy, High-Resolution Manometry, pH-Impedance testing, HADS - Hospital Anxiety and Depression Scale, Anxiety and depression"
86,"50% of individuals with anorexia nervosa (AN), bulimia nervosa (BN), or binge eating disorder (BED) are resistant to current treatment models. Personalized behavior therapy models may optimize symptom reduction and prevent treatment dropout by addressing each patient's specific concerns. In this NIH-funded pilot study, we propose a single-arm design to pilot test the Feeding + 9 study's personalized treatment model for women with disordered eating (DE) using an online smart-phone technology. Women with DE will complete two weeks of smart-phone self-monitoring on their smart-phones and will receive personalized treatment recommendations delivered electronically. Personalized treatment recommendations will be based on behavioral theory and the results of their self-monitoring. Participants will be surveyed on various outcomes at 8 weeks after completing self-monitoring and personalized treatment recommendations."
87,"The aim of this study is to assess the performance of artificial intelligence in screening for neoplastic lesions in Lynch syndrome. To evaluate the effectiveness of the CAD EYE system (Artificial Intelligence) by assessing the adenoma detection rate (the number of neoplastic lesions discovered per patient) in comparison to standard care (indigo carmine (IC)). 
This is a prospective non-interventional monocentric study. 
Endoscopy will be performed in both groups 
(Artificial Intelligence/indigo carmine)
The trial design is a multicenter, randomized trial, 
following a 1:1 allocation. At the time of enrollment each patient will be assigned to one of the following two groups using a computer-generated random sequence: the CAD-EYE group and the CE group (control). A statistician independent from the study will generate the random allocation sequence for all study sites (blocks of random size, in variable block sizes without stratification). The randomization sequence, obtained by means of a permuted block randomization algorithm without stratification, will be managed by the Santeoscopy team. 
Randomization will be performed with the Santeoscopy secure web application, after the inclusion of the patient (and after having signed informed consent). 
The primary objective is to evaluate the effectiveness of the CAD EYE system in screening for neoplastic lesions in Lynch syndrome. 
The secondary objectives are: 
-	Comparison of the detection rates of specific lesions (adenomas and serrated lesions) by calculating the numbers of adenomas removed per patient. Detection rates (number of adenomas removed per patient) 
-	Diagnostic performance (sensitivity, specificity, negative predictive value and positive predictive value) evaluated based on specificity of artificial intelligence in characterizing colonic polyps in screening for neoplastic lesions in Lynch syndrome using CE endoscopy as a reference technique. 
-	Rate of discarding/resect strategy (calculated by adding the number of resected lesions (adenoma or other colonic lesions). 
-	Feasibility of resect and discard strategy (retrospective analysis comparing artificial intelligence prediction vs. endoscopist predictions of adenoma/hyperplastic lesions, using CE (indigo carmine) endoscopy as a diagnostic reference standard). Evaluation of the sensitivity of artificial intelligence and/or the endoscopist. Retrospective analysis limited to patients in the experimental arm (artificial intelligence). 
-	Procedure times: comparison of the two procedure times (total and withdrawal time) between the two arms of the study."
88,"Background: Adhesive small bowel obstruction (ASBO) is one of the most common intra-abdominal surgical emergencies. Despite this, there is a paucity of evidence to guide the management of these patients. In recent years, there has been increasing interest in the use of non-operative management (NOM) of ASBO for children with favorable clinical characteristics. A trial of NOM allows time for an assessment of clinical improvement as non-operative measures are administered to correct the imbalance of ileus. When initiated at the right time, this is successful up to 80% of the time according to the recent literature. Previous literature on NOM has focused on general principles of management including non-operative resuscitation, pain control, decompression of distended loops on physical examination, gastric decompression, and a low-residue diet. More recently, studies have suggested a potential role for enteral contrast administration (ECA). ECA may have utility in identifying complete small bowel obstruction. In adult literature there is Level 1 evidence supporting the use of enteral contrast in patients presenting with adhesive small bowel obstruction. The authors of those publications recommend the use of an enteral water soluble contrast followed by post contrast imaging. There have been no studies published to date reviewing the use of an enteral contrast challenge specifically in children with ASBO. Although there is some evidence to support the use of contrast at the decision to operate (DTO), there is no Level 1 or 2 evidence to support the use of early contrast. The addition of contrast imaging may aid in the management of children with ASBO by assisting in the decision to perform surgery, particularly when an enteral challenge can be administered with minimal risk. Objective: To study the effect of the use of an enteral contrast challenge for the management of children with ASBO, on the incidence of surgical intervention, as well as complications from contrast exposure in children with ASBO. Patients and Methods: We conducted a prospective observational study across nine sites that enrolled patients from May 2020 through September 2022 . The study population included children aged 1 to 20 years admitted to the hospital with a radiographic diagnosis of ASBO who underwent an enteral contrast challenge. Patient demographics, medical and surgical history, clinical presentation, laboratory studies, and imaging were included. Data were collected and managed using the Research Electronic Data Capture (REDCap) tool hosted at the University of Colorado. Patient groups were evaluated including those who received enteral contrast and those who did not. Comparisons were made between those who received contrast and those who did not. A subset analysis was performed among patients who received enteral contrast. Comparisons were made based on type of contrast agent used and final osmolality of contrast administered. Logistic regression was used to assess the association between contrast and need for operation adjusting for age, body mass index for age z-score (or weight for height z-score for patients under 24 months of age per Centers for Disease Control and Prevention standards), volume of contrast administered, and number of previous laparotomies (< 3 v. ≥3). A second subset analysis was performed based on whether a contrast challenge aided in the management of an ASBO when comparing children who underwent an enteral contrast challenge and required an operation with those who required an operation with no prior contrast challenge.


Official Title
-----------------
Use of a Water Soluble Contrast-Based Protocol to Assist in the Management of Pediatric Adhesive Small Bowel Obstruction

Conditions
-----------------
Small Bowel Obstruction, Contrast Media Adverse Reaction

Intervention / Treatment
-----------------
* Diagnostic Test: Enteral contrast challenge


Participation Criteria
=================
Eligibility Criteria
-----------------
Inclusion Criteria: children 1-20 years diagnosed with an adhesive small bowel obstruction by an attending pediatric surgeon and underwent a trial of nonoperative management (NOM) on hospital admission Exclusion Criteria: peritonitis suspicion of inccerated or internal hernia active intra-abdominal malignancy inflammatory bowel disease less than four weeks since the most recent abdominal operations pneumatosis pneumoperitoneum known contrast allergy

Ages Eligible for Study
-----------------
Minimum Age: 1 Year
Maximum Age: 20 Years

Sexes Eligible for Study
-----------------
All

Accepts Healthy Volunteers
-----------------
No

Study Plan
================"
89,"13 Healthy Subjects (HS) received a single dose of itepekimab (up to 1200 mg) with a standard prefilled syringe (PFS) or with an Autoinjector (AI). PK samples were collected over 28 days. Pharmacokinetic (PK) parameters of itepekimab were descriptive for each device cohort. Cmax, AUC, AUClast, tmax and the half-life (t1/2) were calculated. It is hypothesized that when using the AI, itepekimab had a lower Cmax, and hence reduced risk of injection site reactions compared with the PFS.

Exclude criteria
=================
Inclusion criteria: age: 18-65 years; BMI: 18-29.9 kg/m2; Hb ≥12.5 g/dL (men) or ≥11.5 g/dL (women) weight for injection site at least 200g; Health status of subjects judged by the investigator to be in good health on the basis of a detailed medical history, complete physical examination, vital signs and laboratory tests to be free of clinically significant disorders or illness; the subjects must be willing to abstain from smoking during the periods of the trial. Exclusion criteria: Any disorder or condition which, in the opinion of the investigator may either put the subject at risk by participating in the study or influence the results of the study; or any illness or condition that may need medical treatment during the trial. The participants must be excluded from the study if any of the following criteria apply: A pregnant or nursing woman or a male participant whose partner of childbearing potential is pregnant or nursing; History of hypersensitivity to latex or any of the excipients; A clinically relevant abnormality in the results of the physical examination or vital signs; abnormal findings in screening: chest X-ray, ECG, vital signs, laboratory tests;"
90,"6600 participants aged 18 - 75 years with a history of cigarette smoking, willing to quit, and who meet all other eligibility criteria will participate in a randomized, double-blind trial


Study Design
=================
Study Type:: Interventional Study
Study Purpose:: Other
Phase:: Phase 4
Intervention Model:: Single Group
Blinding/Masking:: Double
Allocation:: RCT
Intervention Type:: Drug
Intervention Description:: 12-15 puffs of inhaled nicotine
Number of Arms:: 4
Target Number of Participant:: 650
Arm Type:: Active comparator
Arm Description:: 12-15 puffs of inhaled nicotine
Arm Label:: Active comparator

Inclusion Criteria
=================
Condition(s)/Problem(s):: * (N03) Tobacco use disorders, unspecified
Rare Disease:: No
Age:: 18Year~75Year
Description:: 6600 participants aged 18 - 75 years with cigarette smoking in the past 12 months, and with a history of cigarette smoking are eligible for enrollment.
Gender:: Both

Exclusion Criteria
=================
 1) Current use of electronic cigarette in the past 12 months.
2) Current smoking in the past 12 months.
3) Smoking <5 cigarettes per day in the past 12 months.
4) Current prescription of medications that may potentiate or suppress adverse effects.
5) History of clinically significant cardiovascular disease, cerebrovascular disease, peripheral vascular disease, chronic respiratory diseases, cancer, kidney disease, or gastrointestinal disease.
6) Uncontrolled hypertension (average systolic blood pressure ≥200 or diastolic blood pressure ≥110mmHg) at screening.
7) History of serious mental illness (e.g., schizophrenia, psychosis with delusions and hallucinations, bipolar disorder with psychosis, major depression with psychotic features).
8) Active participation in other tobacco product use or research studies.
Healthy Volunteers:: No


Primary Outcome(s)
=================
1. Primary outcome: Cigarette reduction. Cigarette reduction defined as ≥ 50% reduction in number of cigarettes smoked from baseline (day 0) to week 15.

Secondary Outcome(s)
=================
1. Smoking Cessation/Abstinence: Abstinence was defined as self-reported 7 consecutive days of point- prevalent abstinence, as assessed by carbon monoxide (CO) measurement ≤ 10 parts per million (ppm), taken at least 3 hours after smoking. 
2. Tobacco Use Questionnaire - Short Form (TUQ-SF) Total Score: TUQ-SF total score was calculated using the sum of all items, with scores ranging from 0 to 30. The higher the score the worse the outcome. The Cronbach's alpha (α) value of the TUQ-SF was 0.78 from a US-based participant group, consistent with reported α values associated with the TUQ-SF and the long form of TUQ. 
3. Cigarettes Per Day (CPD) Smoked: CPD reflects the total number of daily cigarette smoked by a participant, measured daily throughout the study. 
4. Electronic Nicotine Delivery System (ENDS) Cigarettes Per Day (CPD) Smoked: ENDS CPD reflects the total number of daily ENDS cigarettes smoked, measured daily throughout the study. 
5. Severity of withdrawal symptoms (Nicotine Dependence Scale): Nicotine dependence score was calculated from the 6-item Nicotine Dependence Scale using a five-point Likert scale, with total scores ranging from 0 to 12. The higher the score the worse the outcome. 
6. Nicotine Dependence Score: Nicotine dependence score was calculated from the 6-item Nicotine Dependence Scale using a five-point Likert scale, with total scores ranging from 0 to 12. The higher the score the worse the outcome. 
7. Adverse Events Reported: Adverse events frequency and severity was measured throughout the study using a study report form (SRF). 
8. Hospital visits and medical visits reported: Hospital visits and medical visits"
