id,summary
10,"[/INST] This is a two-center, phase I, single-arm, non-randomized clinical study assessing the safety and efficacy of SBRT with focal dose escalation of the dominant intraprostatic lesion (DIL) in treating localized prostate cancer. Patients aged 18 to 80 years with adenocarcinoma of the prostate, cN0 and cM0, intermediate or high-risk disease according to NCCN 2023, an ECOG PS of 0-1, with a minimum of 18 points on the International Prostate Symptom Score (IPSS) and signed a written informed consent were eligible. The study is completed, and the results will be published (ClinicalTrials.gov identifier: NCT02559074)."
11,"[/INST] This study evaluates the impact of using a serious game (SG) to support the asthma treatment plan in young people with neurological or respiratory disorders. The game will help children to exercise their lungs and control their asthma symptoms. The SG is projected with a 4K projector and controlled by the child's movements, which will be tracked with a Kinect sensor. The child will play while watching an imaginary avatar, who will show him/her the right movements to perform in order to collect rewards."
12,[/INST] Title: Pavlovian to instrumental transfer (PIT) as a mechanism by which substance-related contextual cues influence relapse. PIT effect occurs when exposure to a substance-related cue leads to increased likelihood of subsequent drug-seeking behavior. The PIT paradigm assesses cognitive control over PIT effects.
13,"[/INST] Flow and Grow is a clinical trial that aims to determine if a standardized weaning CPAP protocol is more effective at reducing weaning time, morbidities, and inpatient days compared to their control management. Flow and Grow includes a standardized NIS protocol where infants are weaned off CPAP at 32 or 34 weeks CGA, if gestational age at birth is <30 weeks or between 28 and 30 weeks, respectively. The control management weans off of CPAP based on each hospital or assigned team's individual practices. The study aims to determine if Flow and Grow is associated with a reduction in the number of weaning failures and other neonatal morbidities."
14,"[/INST] Frexalimab (SAR441344) is a humanized monoclonal antibody that binds to apoptosis antigen 2 (ANXA2), an abundant protein on the surface of myelin sheath-making oligodendrocytes . The purpose of the study is to assess the efficacy and safety of IV infusions of Frexalimab compared to placebo in adults with non-relapsing SPMS. The primary outcome measure is time to cCDP (confirmed clinical disability progression) . Participants will also have a pre-study MRI scan to measure T2 lesions and brain volume. The study is expected to complete in 2023."
15,"[/INST] To compare the effectiveness of two surgical techniques, the modified Millard technique and the Mishra technique, for the surgical correction of unilateral cleft lip in children aged 3–6 months.The primary outcomes are vertical lip height, horizontal lip length, and philtrum length."
16,[/INST] Endoscopic Management Of Controlled Colo-cutaneous Fistula As A complication of Acute Diverticulitis: A Randomized Controlled Trial
17,"[/INST] The trial, ""Multidisciplinary Approach for High-Risk Patients Leading to Early Diagnosis of Canadians in Heart Failure""  is a randomized, un-blinded pilot study that compares usual care to an intervention group receiving early heart failure testing using an algorithm based on inclusion and exclusion criteria, NT-proBNP, AI echocardiogram, electrocardiogram, and study AI echocardiogram. The trial aims to early diagnose HF in high-risk patients to prevent further decline in these patients. The trial will use a screening algorithm based on the inclusion and exclusion criteria for pre-existing cardiac disease, such as coronary artery disease, diabetes, and chronic kidney disease, along with heart failure symptoms. Patients who meet the criteria will be invited for an appointment with a physician, advanced nurse practitioner, or nurse where they will undergo tests such as electrocardiogram. The trial plans to screen 1,000 patients over the course of two years and to investigate whether it is feasible to pilot screen and enroll patients for a larger RCT that will estimate the primary outcome of rates and cost-effectiveness measures."
18,"[/INST] Lean propofol dose, calculated according to lean body weight, can be determined by applying routine anesthesia through intubation conditions with adequate depth of anesthesia to patients below BMI 35. This observational study aims to evaluate whether lean propofol dose has lower anesthetic side effects."
19,"[/INST] Letermovir is a new drug for preventing CMV and has been demonstrated to have higher potency than ganciclovir. In order to study the efficacy and safety profile of this novel drug, the research team is seeking to recruit heart or lung transplant recipients for a study. Participants will be either exposed to letermovir or standard valganciclovir prophylaxis as per local practice. All eligible participants who receive prophylaxis on study entry will have periodic collection of blood and a few stool samples for analysis. The study will follow its participants for a duration of 1 year from the time of study entry. The results obtained will assist in understanding the efficacy and safety of this drug in comparison to the standard valganciclovir drug and thus aid in guiding clinical practice in CMV management."
20,"[/INST] This trial, titled Development and Validation of the PHYSIOSCORE, involved phase 1, phase 2, and phase 3 clinical trials. In phase 1, the development of the PHYSIOSCORE questionnaire was conducted by ten physical therapists with more than ten years of experience in hospital environments. In phase 2, the validity and interrater reliability of the questionnaire were investigated using Delphi technique and online calculator, respectively. Finally, in phase 3, the agreement and reliability of the questionnaire were analyzed compared to the assessment performed by the other professionals. The findings of this trial may contribute to the development of a new method for assessing the complexity of care in hospitalized patients."
21,[/INST] The trial is a single-arm phase 2 study evaluating the prognosis of patients with head and neck cancer (specifically p16-positive oropharyngeal cancer) who undergo TORS surgery based on their ctDNA levels after TORS.
22,"[/INST] The proposed clinical study examines the effectiveness and safety of ultra-hypofractionated whole breast irradiation (WBI) compared to partial breast irradiation (PBI) for breast cancer treatment. The study includes a single-institution, prospective, phase II trial. The WBI group receives an ultra-short course of radiotherapy with 26 Gy in 5 fractions, administered to the whole breast, while the PBI group receives 26 Gy in 5 fractions, administered only to the part of the breast where the tumor was located. The primary outcome measure is the assessment of acute and late toxicity associated with the two radiotherapy regimens. Acute toxicity will be examined within 6 months after radiotherapy, and late toxicity will be assessed within 6-60 months after radiotherapy. The results have the potential to reduce the treatment duration from 5 weeks to 1 week, making ultra-hypofractionated radiotherapy a more feasible option for many breast cancer patients."
23,"[/INST] The study involved the implementation of a digital health coaching program in the PRO and Wearable Data Insights From Individuals With R/R Multiple Myeloma from PRO IN VIDA platform. The objective was to investigate the feasibility of PRO and wearable data insights, captured in a digital coaching intervention, which might reduce the burden of disease in individuals with R/R multiple myeloma. PROs and wearable data was collected at baseline and monthly thereafter. Physical activity and step count data was collected from Fitbit activity trackers provided to the patients, and PRO data was collected using the Patient Reported Outcomes Management System (PROMOS). The digital coaching was implemented by trained health advisors via phone calls, emails, and text messages. The implementation strategy and participant demographics are not specified in the abstract."
24,"[/INST] Summary:  Rare Diseases Clinical Research Network (RDCRN) Symposium, June 2020. Dried Chicory Root Supplement Intervention in IBD Clinical Trial, United States. The Dried Chicory Root Intervention in IBD Clinical Trial is a 16-center pilot phase clinical trial that explores the efficacy of a prebiotic, dietary fiber intervention in inflammatory bowel disease with an emphasis in patients of high disease activity. The study will enroll 41 participants with a diagnosis of Crohn's disease or ulcerative colitis who reside within a 30-minute drive of the study center. The study will include a 2-week run-in period where participants will be required to make a dietary change to a low-fiber diet. Participants will be randomized to take either 10 g/day of dried chicory root supplement or placebo for 4 weeks. The primary endpoints are a change in fecal calprotectin levels (a marker of inflammation) and change in IBD symptoms. This study will use a data set collected in a preliminary study and generate information to guide future trials of this intervention in specific to IBD patients."
25,"[/INST] The trial tested the efficacy of Porcine Acellular Dermal Matrix (PADM) in combination with coronally advanced flap (CAF) versus CAF alone for treating gingival recessions. The trial compared PADM combined with CAF with CAF alone in reducing the gingival recession height and increasing the thickness of keratinized tissue. Recession reduction and thickness of keratinized tissue were measured at baseline, 6 and 12 months. The patients were randomly assigned to the two groups. PADM is a human-derived tissue manufactured from cellular and extracellular components that may potentially prevent gingival recession. The trial also evaluated the efficacy of a new soft tissue graft, Osteo-Graft-3D, compared to Connective Tissue Graft (CTG) in localized gingival recession."
26,"[/INST] This clinical trial aims to compare the differences in changes in heart rate variability modulation between chronic renal patients who undergo conventional physical exercise before and during hemodialysis sessions and those who participate in virtual environment exercises. Two groups of participants will take part in the study, and each one will participate in 10 sessions of exercises, either in virtual reality or using traditional exercise equipment. The group that participates in the virtual reality sessions will use a Virtual Reality (VR) device to perform exercises in virtual environments for 5 minutes per session, while the other group will perform traditional stationary exercise on a cycle ergometer for 15 minutes per session. After the initial 10 sessions, participants will switch exercises to the next group. The measures taken for this study will be blood pressure, heart rate, respiratory rate, oxygen saturation, heart rate variability indices, and laboratory tests, as well as a questionnaire for the quality of life of the patients and their anxiety and depression symptoms in response to their participation in the study. All of these measures will be taken before and after each session, for a total of 20 measurements (10 pre vs. 10 post) by the study groups. The data collected will be statistically analyzed after the completion of the study, which will allow comparisons between the two groups regarding the behavior of changes in heart rate variability indices, blood pressure, heart rate, respiratory rate, oxygen saturation, and the score of the quality of life and anxiety and depression of the patients. The outcomes of this study will potentially lead to new ways of implementing effective exercise training programs for patients undergoing hemodialysis."
27,"[/INST] The study entitled ""Analysis of the relationship between ventilatory variability and dyspnea in patients under invasive mechanical ventilation during a weaning test"" (NCT number: 00321185) is a non-blinded interventional study conducted at Centre hospitalier Valida. The primary objectives of the study are to determine the relationship between ventilatory variability and dyspnea during a spontaneous breathing trial (SBT) and to determine whether airway flow, respiratory muscles, and other physiological variables correlate with dyspnea in these patients. Participants included in the study are patients aged ≥ 18 years old who are on invasive mechanical ventilation and are able to perform a SBT. Patients are monitored for ventilatory variability, dyspnea, and other variables using a chest strap, airflow sensor, and surface electromyography. Primary outcomes include clinically significant dyspnea using a Dyspnea visual analog scale (D-VAS) > 30 mm and Mechanical Ventilation Respiratory Distress Observation Scale (MV-RDOS) ≥ 2.6. Secondary outcomes include intensity of dyspnea using D-VAS/MV-RDOS scores, the success of the SBT, mechanical ventilation respiratory distress using MV-RDOS scores, the maximum amplitude and area under the envelope curve of the EMG signal of the extra-diaphragmatic respiratory muscles indicating dyspnoea, and mechanical ventilation respiratory drive measured by TI/TE and VT/TI ratios."
28,[/INST] The title of this manuscript is “Comparing a Modified Mini-incision Approach Versus the Conventional Approach for Carpal Tunnel Release” . The authors conducted a controlled trial and compared a modified mini-incision surgical approach versus the conventional surgical approach for carpal tunnel release. The objective of the study was to assess the effectiveness and safety of these two surgical techniques in the management of CTS.
29,"[/INST] This study proposed to compare the effectiveness of action observation therapy in patients with mild cognitive impairment (MCI) who observe the therapist and those who observe patients with MCI without cognitive impairment, and a control group that are not involved in any treatment plan. To measure the effectiveness, the research used a mixed-methods approach that included the administration of questionnaires and the use of observational instruments. The main outcome measures were the patients' cognitive and daily functionality, in addition to their gait, balance, and upper limb dexterity. The study intended to create a more comprehensive understanding of the effectiveness of action observation therapy in patients with MCI through the use of these outcome measures."
30,"[/INST] The study presents a randomized controlled trial on the effectiveness of central line placement using an ultraportable ultrasound device. The study included adult patients who were scheduled for a central venous line placement preoperatively or in the ICU for central venous line placement. The objective of this study was the determination of the procedure time. Length of venous procedure was measured from the beginning of the ultrasound scan after the placement of sterile protection to the beginning of the catheter fixation to the skin through ultrasound verification, confirming the correct positioning of the catheter."
31,"[/INST] This study evaluates the therapeutic efficacy of non-invasive Er:YAG laser treatment for episiotomy-related pain in postpartum patients. The lasers used are two different handpieces, the R11 micropulsation and PS03 modes, with different energy and power levels. These handpieces were applied to episiotomy scars to induce laser energy absorption and stimulate the production of collagen, leading to scar healing and pain reduction. The key findings of this study suggest that Er:YAG laser treatment can significantly reduce vulvar pain and improve scar tissue healing, while not causing adverse effects. Furthermore, the use of this laser treatment may also improve sexual function in patients with episiotomy."
32,"[/INST] The research objective is the evaluation of the effects of a somatosensory therapy program on upper limb sensorimotor outcomes in children with a spastic hemiplegic cerebral palsy (CP) compared to a traditional motor therapy program. The study will be conducted in children with CP between 7 and 15 years of age. The primary outcome will be the changes in the functional use of the impaired hand within bimanual movements. The effects of somatosensory therapy will be compared to the effects of traditional motor therapy. The impact of the therapy on tactile perception skills, sensorimotor ability, and other motor functions (e.g., self-perceived occupational performance and self-care, leisure, and productivity activities) will also be evaluated. To be eligible for the study, children must also present a confirmed impairment in tactile functions and have a sufficient motivation and ability to understand and participate in the interventions. Patients who have undergone recent Botulinum toxin treatment or with other central nervous system disorders like genetic or metabolic abnormalities will be excluded from the study."
33,"[/INST] The study titled “Understanding Changes in the Gut Microbiome in Patients with Gallstone Disease and Its Impact on Patient Outcomes” aims to investigate the gut microbiome of patients with gallstone disease and its impact on patient outcomes. The study will recruit adult patients diagnosed with gallstone disease through imaging confirming the diagnosis and collect blood, stool, and anthropometry, at admission and post-operatively at 6 months. A food card will be collected at each timepoint. Outcomes of interest will include complications of gallstone disease, short and intermediate post-operative outcomes."
34,"[/INST] Elevated initial AST/PLT ratio index (APRI) value was associated with the occurrence of sepsis-associated liver dysfunction (SALD) in adults during hospitalization. The risk of SALD increased by 84% for every point increase in APRI. Other significant predictors of SALD included hypoxemia, age, and severe liver disease. The authors suggested that APRI could be a simple and useful prognostic tool for the identification of patients at risk for SALD. These findings should be validated in a larger cohort and implemented as a component of sepsis severity scores, such as the new modified Sequential Organ Failure Assessment."
35,[/INST] Clinical Study of Omicron BA.4/5-Delta Strain Recombinant Novel Coronavirus Protein Vaccine (CHO Cells)
36,"[/INST] Analyse Of Early Skın To Skın Contact's Impact Upon Maternal-Infant Bondıng And Perceptıon Of Traumatıc Bırth. After a detailed description of the research, including inclusion and exclusion criteria and other relevant study procedures, it then clearly outlines the primary and secondary outcome measures.  The title states the name of the study, while the summary provides a concise and accurate description of the key aspects of the trial."
37,"[/INST] The abstract presented a randomized, prospective, controlled, double-blind, single-center study conducted in patients undergoing elective lumbar discectomy. The patients were divided into two groups, and standard general anaesthesia was followed by either a bilateral sacral erector spinae plane block or nothing. The blocks were performed at the end of the operation, with patient-controlled analgesia and visual analogue scales used to measure pain for 24 hours. The authors found that patients who received a sacral erector spinae plane block had lower VAS scores and total morphine consumption. Tramadol PCA consumption, time to first analgesia, patient satisfaction, and nausea-vomiting did not differ between the two groups. Pre-anaesthetic and intraoperative data were not provided, as there were no statistical differences between the two groups. Therefore, further evaluation of the impact of erector spinae plane block on patients undergoing elective lumbar discectomy is needed."
38,"[/INST] We summarize this clinical trial by Ultrasound Imaging for Myofascial Pain about multimodal ultrasound imaging to develop a practical and inexpensive biomarker for lumbar myofascial pain, which shows sensitivity to change in relation to treatment. The researchers plan to study the echogenicity of latent and active trigger points, thoracolumbar fascia-muscle deformation, and viscoelastic properties of the muscle and fascia measured by ultrasound. The investigators will recruit 10 subjects per age decile from ages 30-39 up to 90-99 (10 in each group). The trial also involves participants with no chronic pain over a three-year timeframe, along with those with myofascial pain without trigger points, myofascial pain with latent trigger points, and myofascial pain with active trigger points. The primary outcome measure is diagnosis of one of four mp-related categories. The secondary outcome measures are the presence of substantial mp."
39,"[/INST] Pain Video Intervention Trial: The Pain Intervention Via Video Optimization Trial (PIVOT) is a two-armed, randomized controlled trial that investigates the effect of a telehealth video intervention on pain recovery and opioid use among patients with acute musculoskeletal pain who visited the ED or urgent care center. The intervention is a 15-minute educational video delivered to patients after discharge from the ED or urgent care; during the video, patients will watch and respond to several multiple-choice questions. The video encourages patients to engage with providers regarding treatment options. The primary outcome is combined pain severity and interference scores assessed using the Brief Pain Inventory-short form. The primary outcomes are evaluated at 3-months after discharge. PIVOT employs a two-stage cluster randomization process based on 10-month periods and two age groups. The cluster allocation is revealed following the inclusion of the last participant of the baseline period. The trial is currently recruiting participants."
40,"[/INST] The trial aimed to evaluate the impact of the neuro-linguistic program on schoolchildren's academic performance. NLP is a technique used to improve communication skills, self-awareness and confidence, and academic performance. The study compared 45-minute group NLP sessions to a wait-list control group on various parameters and measures. To be included in the study, participants had to be school children between the ages of 5 and 11 and enrolled in primary school."
41,"[/INST] “Emergency Structured Clinical Examination Training bOX” is a randomized clinical trial that examined the impact of using an ECOX teaching tool on the scores of emergency medicine students on emergency Structured Clinical Examination (SCE) compared to the ECOX learning tool and other learning approaches currently practiced. The toolbox contained 30 grids to be completed over 10 weeks. The primary outcome was the comparison of the average score of the students who used the ECOX tool to those who did not for SCEs. The secondary outcomes were comparisons of the degree of anxiety, behavior, and level of knowledge of those who used ECOX to those who did not."
42,"[/INST] In this study, patients with pulmonary hypertension (PH) were randomized to receive either a web-based health care program (experimental) or usual care (control) interventions. The web-based health care program is designed to ameliorate social support, self-care ability, and active tolerance and improve symptoms, depression, and quality of life in patients with PH. The study will use the pulmonary arterial hypertension symptoms interventions scale (PAHSS), the 6MWD, the multidimensional scale of perceived social support (MSPSS), and the Cambridge pulmonary hypertension outcome review (CAMPHOR) to assess changes from baseline after six months and 12 months. The results of this study provide insights into the effects of web-based health care programs on patients with PH. The findings of this study are significant in terms of the improvement of quality support for patients with PH through the use of web-based health care programs in the future."
43,"[/INST] Rational: The study titled ""Effects of Long Term Ventilation Support on the Quality of Life of ALS Patients and their Families"" aims to evaluate the quality of life of ALS patients who undergo long-term ventilator-assisted respiratory support, and to compare them to ALS patients who decline such support. The purpose of the study is to assess quality of life in patients with ALS using appropriate quality of life and symptom checklists. The study population is divided into two groups: those who accept long-term ventilation support, and those who decline. Two follow-up interviews are conducted at 3 and 15 months. The study includes several measures: quality of life, health-related quality of life, caregiver burden, and disease-specific quality of life of ALS patients who accept and decline long-term ventilator support."
44,"[/INST] This study evaluates the impact of chronic/subacute subdural hematoma on neurological outcomes by monitoring spreading depolarization using ECoG monitoring. Patients with chronic or subacute subdural hematoma (cSDH) who undergo standard of care surgical evacuations will have transdural subdural ECoG monitoring electrode placed across the site of the subdural hematoma. Subjects will undergo follow-up testing. The incidence of neurologic deterioration within 5 days from surgical evacuation and 8-week mortality as well as 8-week functional outcomes (Extended Glasgow Outcome Scale, Montreal Cognitive Assessment, NIH toolbox, and PROMIS 29) are measured."
45,[/INST] MS patients who do not show any signs of recurrence following 2 years of treatment with Ocrelizumab are being offered a regimen of once a year (annual) or once every 6 months (biannual) Ocrelizumab infusions for a subsequent 2-year period. The study aims to assess the impact of these different dosing regimens to determine if the biannual regimen can provide comparable outcomes in terms of the absence of radiological disease activity to the annual regimen.
46,[/INST] The study aims to compare the impact on Quality of Recovery (QoR-15) of patients above 75 years undergoing surgery for colorectal cancer using the Combined Endoscopic Laparoscopic Surgery (CELS) method or conventional surgery.
47,"[/INST] Nebulised 6% hypertonic saline was effective and safe in reducing respiratory infections. Patients with neuromuscular disorders had a lower number of antibiotic prescriptions and fewer hospitalizations. The study's secondary outcomes included lung function and quality of life, which showed positive effects from nebulized 6% hypertonic saline. Patients' adverse effects were comparable with placebo."
48,"[/INST] The trial is a cross-sectional case-control study aimed at examining the prevalence of lifetime exposure to violence and the association with specific sexual behaviors. The study will involve 400 subjects, including individuals with high exposure to sexual violence, healthy controls, and individuals with paraphilic disorders, compulsive sexual behavior, and sleep disorders. Data will be collected through structured interviews, questionnaires, blood samples, and computerized testing."
49,"[/INST] In this study from 2021, researchers conducted a single arm, non-randomized study. A total of 10 participants were recruited, and magnetic resonance imaging (MRI) data was collected from all subjects. The primary outcome from this study was to characterize how the metabolic parameter kᵢₒ*V differs in tumor vs normal brain in patients with gliomas. Three sub-regions of the tumor core and periphery were assessed, as well as different normal appearing brain sub-regions. The secondary outcome was to compare how the aMRI metabolic parameter kᵢₒ*V changes with different disease types, stages, treatments, and in patients over time. In this study, investigators performed simultaneous PET scans to verify their results."
50,"[/INST] Evaluating Strategies to Improve Guidelines Directed Medical Therapy, GREAT-HF Care is a planned cluster randomized trial to evaluate the effectiveness of interventions aiming to improve guideline-directed medical therapy (GDMT) in patients with heart failure with reduced ejection fraction (HFrEF). The interventions include multifaceted clinical decision support (CDS), focused education, and referral to pharmacist co-management. Participants included eligible clinicians and patients with HFrEF. The main study outcomes were the proportion of eligible patients prescribed new GDMT classes at 30 days and proportions of additional SGLT2i or ARNI prescriptions within 30, 60, and 90 days. Key findings include increased rates of HFrEF medication prescribing in the multifaceted CDS group and pharmacist co-management group compared to the control group. Education-only interventions were less effective. The study highlights the importance of multifaceted interventions that include clinical decision support systems, education to healthcare providers, and community pharmacist co-management to improve guideline-directed medical therapy for heart failure."
51,[/INST] This is a randomized controlled trial that compares tamsulosin and ESWL combination therapy to ESWL-alone in patients with ureteral stones using a parallel assignment model. The patients are randomly assigned to receive ESWL-alone or ESWL and tamsulosin combination therapy. The trial includes participants between 18 and 70 years old with a single ureteral stone of 6-15 mm size.
52,[/INST] The purpose of the clinical trial titled Interventional Therapy of Tracheal Stenosis is to evaluate the technical and clinical success of various endoscopic and surgical interventions for treating tracheal stenosis that occur after percutaneous tracheostomy. The study will also measure the number of interventions needed and the time to decannulation. This is a multicenter trial that will involve 95 participants who are diagnosed with tracheal stenosis following percutaneous tracheostomy. All cases of tracheal stenosis above the tracheal cannula will be included. The primary completion date of the study is November 2023.
53,"[/INST] The aim of this study is to evaluate the impact of sustained psychiatric intervention on viral exposure and psychiatric disorders in people who inject drugs (PWID) in Vietnam. The study will randomize two groups: a psychiatric intervention group and a control group of PWID diagnosed with a psychiatric disorder. The intervention group will receive a psychiatric consultation, medication, and continuous support from peer educators. The control group will receive harm reduction services and linkage to care for comorbidities, and the outcome will be compared to the intervention group. Viral exposure and psychiatric disorders such as depression, psychosis, and suicidal risk will be the primary and secondary outcomes of the study. The study will take place in Hai Phong, Vietnam, for one year."
54,"[/INST] The primary purpose of this study is to compare the effectiveness of conventional endodontic therapy (ET) with a combination of PDT (photodynamic therapy) and ET, in the disinfection of root canals of individuals with apical lesion, using endoscopic instruments and the PAI index score to assess the lesion."
55,"[/INST] The trial studied the effectiveness of psychoanalysis combined with psychopharmacotherapy of 1 patient with ASD. The intervention included sertraline at 50mg/d, duloxetine at 20mg/night, and CBT. The primary outcome measures included the participant's anxiety, obsessive-compulsive behavior, agoraphobic avoidance behavior, depression score, and BPD score, while the secondary outcome measures included systolic and diastolic blood pressure and heart rate. The assessment time frame was 90 days after the start of intervention."
56,"[/INST] Based on the available preliminary data, the DIAMOND study is a prospective biomarker study designed to dynamically assess disease progression by measuring changes of HER2 status detected by a non-invasive liquid biopsy method. The objective is to develop a tool to detect HER2 status variability via a new approach called HER2-2D (which simultaneously assesses HER2 amplification and (over)expression using the plasma) as a screening method in a non-invasive sample."
57,"[/INST] The study's primary goal is to investigate the effectiveness of Cognitive Processing Therapy in treating PTSD and other clinical symptoms among individuals impacted by the February 2023 earthquakes in Türkiye. The trial's design features twice weekly CPT inter sessions delivered through video teleconferencing for 7 weeks, with the first session scheduled within one week after the pre-intervention assessment. The trial will follow standard randomized control trial procedure, where participants will be randomly assigned to either a treatment group or a control group. The treatment group will receive 12 weekly sessions of Cognitive Processing Therapy while the control group will obtain usual care as usual. The post-assessment will be conducted one week after the twelfth CPT session, and data will be collected using validated scales to evaluate posttraumatic stress symptoms, among other related indicators. The trial is designed to take place over a three-month period, from 1 March 2023 to 30 May 2023."
